ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20230223,41273,41273535,Q13,음식,커피/음료,6,M,6,4,276479,47
20230223,41273,41273535,Q13,음식,커피/음료,6,M,7,4,110233,15
20230223,41273,41273535,Q13,음식,커피/음료,6,M,8,4,14289,3
20230223,41273,41273535,Q13,음식,커피/음료,7,F,2,4,44930,8
20230223,41273,41273535,Q13,음식,커피/음료,7,F,3,4,346109,47
20230223,41273,41273535,Q13,음식,커피/음료,7,F,4,4,333529,44
20230223,41273,41273535,Q13,음식,커피/음료,7,F,5,4,392249,64
20230223,41273,41273535,Q13,음식,커피/음료,7,F,6,4,246392,41
20230223,41273,41273535,Q13,음식,커피/음료,7,F,7,4,107492,14
20230223,41273,41273535,Q13,음식,커피/음료,7,M,2,4,24637,6
20230223,41273,41273535,Q13,음식,커피/음료,7,M,3,4,452985,76
20230223,41273,41273535,Q13,음식,커피/음료,7,M,4,4,364088,62
20230223,41273,41273535,Q13,음식,커피/음료,7,M,5,4,187729,41
20230223,41273,41273535,Q13,음식,커피/음료,7,M,6,4,406998,56
20230223,41273,41273535,Q13,음식,커피/음료,7,M,7,4,89284,6
20230223,41273,41273535,Q13,음식,커피/음료,8,F,2,4,26188,5
20230223,41273,41273535,Q13,음식,커피/음료,8,F,3,4,440492,47
20230223,41273,41273535,Q13,음식,커피/음료,8,F,4,4,471783,29
20230223,41273,41273535,Q13,음식,커피/음료,8,F,5,4,360006,49
20230223,41273,41273535,Q13,음식,커피/음료,8,F,6,4,342860,32
20230223,41273,41273535,Q13,음식,커피/음료,8,F,7,4,204103,9
20230223,41273,41273535,Q13,음식,커피/음료,8,M,2,4,17158,5
20230223,41273,41273535,Q13,음식,커피/음료,8,M,3,4,564067,74
20230223,41273,41273535,Q13,음식,커피/음료,8,M,4,4,439233,53
20230223,41273,41273535,Q13,음식,커피/음료,8,M,5,4,284222,43
20230223,41273,41273535,Q13,음식,커피/음료,8,M,6,4,440783,50
20230223,41273,41273535,Q13,음식,커피/음료,8,M,7,4,374766,21
20230223,41273,41273535,Q13,음식,커피/음료,8,M,8,4,11246,2
20230223,41273,41273535,Q13,음식,커피/음료,9,F,3,4,219160,26
20230223,41273,41273535,Q13,음식,커피/음료,9,F,4,4,220024,24
20230223,41273,41273535,Q13,음식,커피/음료,9,F,5,4,224404,23
20230223,41273,41273535,Q13,음식,커피/음료,9,F,6,4,126641,17
20230223,41273,41273535,Q13,음식,커피/음료,9,F,7,4,11398,2
20230223,41273,41273535,Q13,음식,커피/음료,9,F,8,4,18713,3
20230223,41273,41273535,Q13,음식,커피/음료,9,M,2,4,17325,3
20230223,41273,41273535,Q13,음식,커피/음료,9,M,3,4,184347,23
20230223,41273,41273535,Q13,음식,커피/음료,9,M,4,4,352637,44
20230223,41273,41273535,Q13,음식,커피/음료,9,M,5,4,826533,18
20230223,41273,41273535,Q13,음식,커피/음료,9,M,6,4,272024,26
20230223,41273,41273535,Q13,음식,커피/음료,9,M,7,4,29909,2
20230223,41273,41273535,Q13,음식,커피/음료,10,F,3,4,7599,2
20230223,41273,41273535,Q13,음식,커피/음료,10,F,4,4,26444,2
20230223,41273,41273535,Q13,음식,커피/음료,10,F,5,4,7903,2
20230223,41273,41273535,Q13,음식,커피/음료,10,M,3,4,65350,6
20230223,41273,41273535,Q13,음식,커피/음료,10,M,4,4,23245,3
20230223,41273,41273535,Q13,음식,커피/음료,10,M,5,4,292462,9
20230223,41273,41273535,Q13,음식,커피/음료,10,M,7,4,4559,2
20230223,41273,41273545,Q13,음식,커피/음료,1,F,4,4,46804,6
20230223,41273,41273545,Q13,음식,커피/음료,1,F,5,4,6079,2
20230223,41273,41273545,Q13,음식,커피/음료,1,F,6,4,51672,3
20230223,41273,41273545,Q13,음식,커피/음료,1,M,3,4,15957,3
20230223,41273,41273545,Q13,음식,커피/음료,1,M,4,4,4056,2
20230223,41273,41273545,Q13,음식,커피/음료,1,M,5,4,12158,2
20230223,41273,41273545,Q13,음식,커피/음료,1,M,6,4,3989,2
20230223,41273,41273545,Q13,음식,커피/음료,2,F,3,4,27459,6
20230223,41273,41273545,Q13,음식,커피/음료,2,F,4,4,44578,12
20230223,41273,41273545,Q13,음식,커피/음료,2,F,5,4,34185,8
20230223,41273,41273545,Q13,음식,커피/음료,2,M,2,4,11555,2
20230223,41273,41273545,Q13,음식,커피/음료,2,M,3,4,21429,6
20230223,41273,41273545,Q13,음식,커피/음료,2,M,4,4,82979,11
20230223,41273,41273545,Q13,음식,커피/음료,2,M,5,4,22103,9
20230223,41273,41273545,Q13,음식,커피/음료,2,M,6,4,4559,2
20230223,41273,41273545,Q13,음식,커피/음료,3,F,3,4,12006,3
20230223,41273,41273545,Q13,음식,커피/음료,3,F,4,4,14894,2
20230223,41273,41273545,Q13,음식,커피/음료,3,F,5,4,23801,3
20230223,41273,41273545,Q13,음식,커피/음료,3,F,6,4,49260,11
20230223,41273,41273545,Q13,음식,커피/음료,3,M,3,4,16863,3
20230223,41273,41273545,Q13,음식,커피/음료,3,M,4,4,94559,17
20230223,41273,41273545,Q13,음식,커피/음료,3,M,5,4,65988,9
20230223,41273,41273545,Q13,음식,커피/음료,3,M,6,4,4559,2
20230223,41273,41273545,Q13,음식,커피/음료,4,F,3,4,8663,3
20230223,41273,41273545,Q13,음식,커피/음료,4,F,4,4,48351,12
20230223,41273,41273545,Q13,음식,커피/음료,4,F,5,4,11003,3
20230223,41273,41273545,Q13,음식,커피/음료,4,F,6,4,27812,5
20230223,41273,41273545,Q13,음식,커피/음료,4,F,7,4,37234,2
20230223,41273,41273545,Q13,음식,커피/음료,4,M,3,4,38764,8
20230223,41273,41273545,Q13,음식,커피/음료,4,M,4,4,82591,14
20230223,41273,41273545,Q13,음식,커피/음료,4,M,5,4,142748,15
20230223,41273,41273545,Q13,음식,커피/음료,4,M,6,4,52821,9
20230223,41273,41273545,Q13,음식,커피/음료,4,M,7,4,45745,5
20230223,41273,41273545,Q13,음식,커피/음료,5,F,3,4,56640,8
20230223,41273,41273545,Q13,음식,커피/음료,5,F,4,4,29389,6
20230223,41273,41273545,Q13,음식,커피/음료,5,F,5,4,42637,6
20230223,41273,41273545,Q13,음식,커피/음료,5,F,6,4,31202,5
20230223,41273,41273545,Q13,음식,커피/음료,5,F,7,4,14438,3
20230223,41273,41273545,Q13,음식,커피/음료,5,F,8,4,7599,2
20230223,41273,41273545,Q13,음식,커피/음료,5,M,3,4,95444,6
20230223,41273,41273545,Q13,음식,커피/음료,5,M,4,4,192827,20
20230223,41273,41273545,Q13,음식,커피/음료,5,M,5,4,142067,26
20230223,41273,41273545,Q13,음식,커피/음료,5,M,6,4,95745,14
20230223,41273,41273545,Q13,음식,커피/음료,5,M,7,4,3891,2
20230223,41273,41273545,Q13,음식,커피/음료,6,F,2,4,6122,2
20230223,41273,41273545,Q13,음식,커피/음료,6,F,3,4,34301,5
20230223,41273,41273545,Q13,음식,커피/음료,6,F,4,4,27546,5
20230223,41273,41273545,Q13,음식,커피/음료,6,F,5,4,40005,9
20230223,41273,41273545,Q13,음식,커피/음료,6,F,6,4,81733,5
20230223,41273,41273545,Q13,음식,커피/음료,6,M,3,4,106398,12
20230223,41273,41273545,Q13,음식,커피/음료,6,M,4,4,44331,8
20230223,41273,41273545,Q13,음식,커피/음료,6,M,5,4,85009,14
20230223,41273,41273545,Q13,음식,커피/음료,6,M,6,4,18997,2
20230223,41273,41273545,Q13,음식,커피/음료,6,M,7,4,20460,3
20230223,41273,41273545,Q13,음식,커피/음료,7,F,3,4,80302,3
20230223,41273,41273545,Q13,음식,커피/음료,7,F,4,4,69635,8
20230223,41273,41273545,Q13,음식,커피/음료,7,F,5,4,48845,9
20230223,41273,41273545,Q13,음식,커피/음료,7,F,6,4,27447,8
20230223,41273,41273545,Q13,음식,커피/음료,7,F,7,4,3799,2
20230223,41273,41273545,Q13,음식,커피/음료,7,M,3,4,85839,11
20230223,41273,41273545,Q13,음식,커피/음료,7,M,4,4,160629,21
20230223,41273,41273545,Q13,음식,커피/음료,7,M,5,4,167158,15
20230223,41273,41273545,Q13,음식,커피/음료,7,M,6,4,303830,14
20230223,41273,41273545,Q13,음식,커피/음료,7,M,7,4,15198,3
20230223,41273,41273545,Q13,음식,커피/음료,8,F,3,4,42090,6
20230223,41273,41273545,Q13,음식,커피/음료,8,F,4,4,101629,11
20230223,41273,41273545,Q13,음식,커피/음료,8,F,5,4,38222,8
20230223,41273,41273545,Q13,음식,커피/음료,8,F,6,4,146460,12
20230223,41273,41273545,Q13,음식,커피/음료,8,F,7,4,5319,2
20230223,41273,41273545,Q13,음식,커피/음료,8,M,3,4,45351,11
20230223,41273,41273545,Q13,음식,커피/음료,8,M,4,4,42760,5
20230223,41273,41273545,Q13,음식,커피/음료,8,M,5,4,29939,6
20230223,41273,41273545,Q13,음식,커피/음료,8,M,6,4,33763,5
20230223,41273,41273545,Q13,음식,커피/음료,8,M,7,4,44985,5
20230223,41273,41273545,Q13,음식,커피/음료,9,F,2,4,11555,2
20230223,41273,41273545,Q13,음식,커피/음료,9,F,3,4,26043,3
20230223,41273,41273545,Q13,음식,커피/음료,9,F,4,4,4353,2
20230223,41273,41273545,Q13,음식,커피/음료,9,F,5,4,23164,2
20230223,41273,41273545,Q13,음식,커피/음료,9,F,7,4,39298,3
20230223,41273,41273545,Q13,음식,커피/음료,9,M,3,4,912,2
20230223,41273,41273545,Q13,음식,커피/음료,9,M,4,4,58321,5
20230223,41273,41273545,Q13,음식,커피/음료,9,M,5,4,113347,6
20230223,41273,41273545,Q13,음식,커피/음료,9,M,6,4,92722,8
20230223,41273,41273545,Q13,음식,커피/음료,9,M,7,4,45593,2
20230223,41273,41273545,Q13,음식,커피/음료,10,F,4,4,34897,3
20230223,41273,41273545,Q13,음식,커피/음료,10,M,3,4,17777,3
20230223,41273,41273545,Q13,음식,커피/음료,10,M,4,4,41033,3
20230223,41273,41273545,Q13,음식,커피/음료,10,M,5,4,7599,2
20230223,41273,41273555,Q13,음식,커피/음료,1,F,3,4,14134,2
20230223,41273,41273555,Q13,음식,커피/음료,1,F,5,4,9544,3
20230223,41273,41273555,Q13,음식,커피/음료,1,F,6,4,7599,2
20230223,41273,41273555,Q13,음식,커피/음료,1,M,2,4,3343,2
20230223,41273,41273555,Q13,음식,커피/음료,1,M,3,4,2736,2
20230223,41273,41273555,Q13,음식,커피/음료,2,F,2,4,1824,2
20230223,41273,41273555,Q13,음식,커피/음료,2,F,3,4,11854,6
20230223,41273,41273555,Q13,음식,커피/음료,2,F,4,4,41185,3
20230223,41273,41273555,Q13,음식,커피/음료,2,F,5,4,4407,2
20230223,41273,41273555,Q13,음식,커피/음료,2,F,6,4,6839,3
20230223,41273,41273555,Q13,음식,커피/음료,2,M,3,4,6839,2
20230223,41273,41273555,Q13,음식,커피/음료,2,M,4,4,35594,11
20230223,41273,41273555,Q13,음식,커피/음료,2,M,5,4,12918,5
20230223,41273,41273555,Q13,음식,커피/음료,2,M,6,4,11398,3
20230223,41273,41273555,Q13,음식,커피/음료,3,F,3,4,24468,6
20230223,41273,41273555,Q13,음식,커피/음료,3,F,4,4,77386,20
20230223,41273,41273555,Q13,음식,커피/음료,3,F,5,4,52416,11
20230223,41273,41273555,Q13,음식,커피/음료,3,F,6,4,255877,9
20230223,41273,41273555,Q13,음식,커피/음료,3,F,7,4,41830,6
20230223,41273,41273555,Q13,음식,커피/음료,3,M,3,4,17629,8
20230223,41273,41273555,Q13,음식,커피/음료,3,M,4,4,49988,9
20230223,41273,41273555,Q13,음식,커피/음료,3,M,5,4,139881,20
20230223,41273,41273555,Q13,음식,커피/음료,3,M,6,4,39862,9
20230223,41273,41273555,Q13,음식,커피/음료,3,M,7,4,22141,8
20230223,41273,41273555,Q13,음식,커피/음료,4,F,3,4,11094,3
20230223,41273,41273555,Q13,음식,커피/음료,4,F,4,4,190243,26
20230223,41273,41273555,Q13,음식,커피/음료,4,F,5,4,119951,18
20230223,41273,41273555,Q13,음식,커피/음료,4,F,6,4,62979,15
20230223,41273,41273555,Q13,음식,커피/음료,4,F,7,4,17857,6
20230223,41273,41273555,Q13,음식,커피/음료,4,M,3,4,45304,12
20230223,41273,41273555,Q13,음식,커피/음료,4,M,4,4,111445,18
20230223,41273,41273555,Q13,음식,커피/음료,4,M,5,4,72661,14
20230223,41273,41273555,Q13,음식,커피/음료,4,M,6,4,31550,8
20230223,41273,41273555,Q13,음식,커피/음료,4,M,7,4,36474,3
20230223,41273,41273555,Q13,음식,커피/음료,5,F,3,4,33980,8
20230223,41273,41273555,Q13,음식,커피/음료,5,F,4,4,136229,27
20230223,41273,41273555,Q13,음식,커피/음료,5,F,5,4,150243,27
20230223,41273,41273555,Q13,음식,커피/음료,5,F,6,4,106884,17
20230223,41273,41273555,Q13,음식,커피/음료,5,F,7,4,49848,6
20230223,41273,41273555,Q13,음식,커피/음료,5,M,3,4,139175,26
20230223,41273,41273555,Q13,음식,커피/음료,5,M,4,4,121614,17
20230223,41273,41273555,Q13,음식,커피/음료,5,M,5,4,108629,20
20230223,41273,41273555,Q13,음식,커피/음료,5,M,6,4,64929,12
20230223,41273,41273555,Q13,음식,커피/음료,5,M,7,4,22888,8
20230223,41273,41273555,Q13,음식,커피/음료,6,F,2,4,23100,5
20230223,41273,41273555,Q13,음식,커피/음료,6,F,3,4,32918,6
20230223,41273,41273555,Q13,음식,커피/음료,6,F,4,4,182447,18
20230223,41273,41273555,Q13,음식,커피/음료,6,F,5,4,130851,18
20230223,41273,41273555,Q13,음식,커피/음료,6,F,6,4,170318,30
20230223,41273,41273555,Q13,음식,커피/음료,6,F,7,4,15653,3
20230223,41273,41273555,Q13,음식,커피/음료,6,M,2,4,60790,6
20230223,41273,41273555,Q13,음식,커피/음료,6,M,3,4,85719,20
20230223,41273,41273555,Q13,음식,커피/음료,6,M,4,4,45441,9
20230223,41273,41273555,Q13,음식,커피/음료,6,M,5,4,67096,15
20230223,41273,41273555,Q13,음식,커피/음료,6,M,6,4,42717,11
20230223,41273,41273555,Q13,음식,커피/음료,6,M,7,4,107340,14
20230223,41273,41273555,Q13,음식,커피/음료,7,F,3,4,54407,11
20230223,41273,41273555,Q13,음식,커피/음료,7,F,4,4,64073,11
20230223,41273,41273555,Q13,음식,커피/음료,7,F,5,4,80805,11
20230223,41273,41273555,Q13,음식,커피/음료,7,F,6,4,102584,9
20230223,41273,41273555,Q13,음식,커피/음료,7,F,8,4,3161,2
20230223,41273,41273555,Q13,음식,커피/음료,7,M,2,4,15957,2
20230223,41273,41273555,Q13,음식,커피/음료,7,M,3,4,33587,9
20230223,41273,41273555,Q13,음식,커피/음료,7,M,4,4,53568,11
20230223,41273,41273555,Q13,음식,커피/음료,7,M,5,4,12371,3
20230223,41273,41273555,Q13,음식,커피/음료,7,M,6,4,70030,11
20230223,41273,41273555,Q13,음식,커피/음료,7,M,7,4,17021,5
20230223,41273,41273555,Q13,음식,커피/음료,7,M,8,4,27568,3
20230223,41273,41273555,Q13,음식,커피/음료,8,F,2,4,13374,5
20230223,41273,41273555,Q13,음식,커피/음료,8,F,3,4,81824,14
20230223,41273,41273555,Q13,음식,커피/음료,8,F,4,4,185884,18
20230223,41273,41273555,Q13,음식,커피/음료,8,F,5,4,72699,14
20230223,41273,41273555,Q13,음식,커피/음료,8,F,6,4,73708,9
20230223,41273,41273555,Q13,음식,커피/음료,8,F,7,4,8359,3
20230223,41273,41273555,Q13,음식,커피/음료,8,M,3,4,55661,15
20230223,41273,41273555,Q13,음식,커피/음료,8,M,4,4,26869,8
20230223,41273,41273555,Q13,음식,커피/음료,8,M,5,4,107255,15
20230223,41273,41273555,Q13,음식,커피/음료,8,M,6,4,91641,8
20230223,41273,41273555,Q13,음식,커피/음료,8,M,7,4,46541,6
20230223,41273,41273555,Q13,음식,커피/음료,8,M,8,4,23073,3
20230223,41273,41273555,Q13,음식,커피/음료,9,F,2,4,1216,2
20230223,41273,41273555,Q13,음식,커피/음료,9,F,3,4,46982,11
20230223,41273,41273555,Q13,음식,커피/음료,9,F,4,4,43799,6
20230223,41273,41273555,Q13,음식,커피/음료,9,F,5,4,33313,3
20230223,41273,41273555,Q13,음식,커피/음료,9,F,6,4,31581,5
20230223,41273,41273555,Q13,음식,커피/음료,9,M,3,4,59331,5
20230223,41273,41273555,Q13,음식,커피/음료,9,M,4,4,89301,11
20230223,41273,41273555,Q13,음식,커피/음료,9,M,5,4,45532,6
20230223,41273,41273555,Q13,음식,커피/음료,9,M,6,4,4559,2
20230223,41273,41273555,Q13,음식,커피/음료,9,M,7,4,12158,2
20230223,41273,41273555,Q13,음식,커피/음료,10,F,5,4,11246,2
20230223,41273,41273555,Q13,음식,커피/음료,10,M,2,4,912,2
20230223,41273,41273555,Q13,음식,커피/음료,10,M,3,4,1702,2
20230223,41273,41273565,Q13,음식,커피/음료,1,F,7,4,8511,2
20230223,41273,41273565,Q13,음식,커피/음료,1,M,3,4,20517,6
20230223,41273,41273565,Q13,음식,커피/음료,1,M,4,4,29483,5
20230223,41273,41273565,Q13,음식,커피/음료,2,F,3,4,52158,11
20230223,41273,41273565,Q13,음식,커피/음료,2,F,4,4,24164,8
20230223,41273,41273565,Q13,음식,커피/음료,2,F,5,4,11884,5
20230223,41273,41273565,Q13,음식,커피/음료,2,F,6,4,4103,2
20230223,41273,41273565,Q13,음식,커피/음료,2,M,3,4,25372,6
20230223,41273,41273565,Q13,음식,커피/음료,2,M,4,4,33027,12
20230223,41273,41273565,Q13,음식,커피/음료,2,M,5,4,41249,12
20230223,41273,41273565,Q13,음식,커피/음료,2,M,6,4,26809,5
20230223,41273,41273565,Q13,음식,커피/음료,2,M,7,4,2280,2
20230223,41273,41273565,Q13,음식,커피/음료,3,F,3,4,6079,2
20230223,41273,41273565,Q13,음식,커피/음료,3,F,4,4,43161,6
20230223,41273,41273565,Q13,음식,커피/음료,3,F,5,4,10076,5
20230223,41273,41273565,Q13,음식,커피/음료,3,F,6,4,15350,3
20230223,41273,41273565,Q13,음식,커피/음료,3,F,7,4,2280,2
20230223,41273,41273565,Q13,음식,커피/음료,3,M,3,4,26416,9
20230223,41273,41273565,Q13,음식,커피/음료,3,M,4,4,128298,26
20230223,41273,41273565,Q13,음식,커피/음료,3,M,5,4,117786,35
20230223,41273,41273565,Q13,음식,커피/음료,3,M,6,4,177210,11
20230223,41273,41273565,Q13,음식,커피/음료,3,M,7,4,10091,3
20230223,41273,41273565,Q13,음식,커피/음료,4,F,2,4,11246,2
20230223,41273,41273565,Q13,음식,커피/음료,4,F,3,4,50116,8
20230223,41273,41273565,Q13,음식,커피/음료,4,F,4,4,145658,20
20230223,41273,41273565,Q13,음식,커피/음료,4,F,5,4,56208,9
20230223,41273,41273565,Q13,음식,커피/음료,4,F,6,4,75489,11
20230223,41273,41273565,Q13,음식,커피/음료,4,F,7,4,5319,2
20230223,41273,41273565,Q13,음식,커피/음료,4,M,3,4,223853,24
20230223,41273,41273565,Q13,음식,커피/음료,4,M,4,4,171614,30
20230223,41273,41273565,Q13,음식,커피/음료,4,M,5,4,186793,18
20230223,41273,41273565,Q13,음식,커피/음료,4,M,6,4,92158,14
20230223,41273,41273565,Q13,음식,커피/음료,4,M,7,4,33617,5
20230223,41273,41273565,Q13,음식,커피/음료,4,M,8,4,23830,2
20230223,41273,41273565,Q13,음식,커피/음료,5,F,3,4,11125,3
20230223,41273,41273565,Q13,음식,커피/음료,5,F,4,4,125229,17
20230223,41273,41273565,Q13,음식,커피/음료,5,F,5,4,154468,17
20230223,41273,41273565,Q13,음식,커피/음료,5,F,6,4,22982,8
20230223,41273,41273565,Q13,음식,커피/음료,5,F,7,4,69362,6
20230223,41273,41273565,Q13,음식,커피/음료,5,M,3,4,84620,12
20230223,41273,41273565,Q13,음식,커피/음료,5,M,4,4,94436,17
20230223,41273,41273565,Q13,음식,커피/음료,5,M,5,4,172603,27
20230223,41273,41273565,Q13,음식,커피/음료,5,M,6,4,47751,8
20230223,41273,41273565,Q13,음식,커피/음료,5,M,7,4,5350,2
20230223,41273,41273565,Q13,음식,커피/음료,6,F,2,4,26140,2
20230223,41273,41273565,Q13,음식,커피/음료,6,F,3,4,16036,5
20230223,41273,41273565,Q13,음식,커피/음료,6,F,4,4,36710,9
20230223,41273,41273565,Q13,음식,커피/음료,6,F,5,4,155640,15
20230223,41273,41273565,Q13,음식,커피/음료,6,M,3,4,26865,8
20230223,41273,41273565,Q13,음식,커피/음료,6,M,4,4,65944,12
20230223,41273,41273565,Q13,음식,커피/음료,6,M,5,4,72006,14
20230223,41273,41273565,Q13,음식,커피/음료,6,M,6,4,123769,9
20230223,41273,41273565,Q13,음식,커피/음료,7,F,3,4,19605,2
20230223,41273,41273565,Q13,음식,커피/음료,7,F,4,4,84696,12
20230223,41273,41273565,Q13,음식,커피/음료,7,F,5,4,65350,5
20230223,41273,41273565,Q13,음식,커피/음료,7,F,6,4,106658,8
20230223,41273,41273565,Q13,음식,커피/음료,7,F,7,4,20821,3
20230223,41273,41273565,Q13,음식,커피/음료,7,F,8,4,9970,2
20230223,41273,41273565,Q13,음식,커피/음료,7,M,2,4,7599,2
20230223,41273,41273565,Q13,음식,커피/음료,7,M,3,4,39149,6
20230223,41273,41273565,Q13,음식,커피/음료,7,M,4,4,58330,12
20230223,41273,41273565,Q13,음식,커피/음료,7,M,5,4,91302,9
20230223,41273,41273565,Q13,음식,커피/음료,7,M,6,4,84711,14
20230223,41273,41273565,Q13,음식,커피/음료,7,M,7,4,17021,3
20230223,41273,41273565,Q13,음식,커피/음료,7,M,8,4,2097,2
20230223,41273,41273565,Q13,음식,커피/음료,8,F,2,4,2736,2
20230223,41273,41273565,Q13,음식,커피/음료,8,F,3,4,24161,6
20230223,41273,41273565,Q13,음식,커피/음료,8,F,4,4,35593,6
20230223,41273,41273565,Q13,음식,커피/음료,8,F,5,4,24008,5
20230223,41273,41273565,Q13,음식,커피/음료,8,F,6,4,133982,12
20230223,41273,41273565,Q13,음식,커피/음료,8,M,3,4,53799,6
20230223,41273,41273565,Q13,음식,커피/음료,8,M,4,4,179734,23
20230223,41273,41273565,Q13,음식,커피/음료,8,M,5,4,194134,14
20230223,41273,41273565,Q13,음식,커피/음료,8,M,6,4,43465,5
20230223,41273,41273565,Q13,음식,커피/음료,8,M,7,4,55927,3
20230223,41273,41273565,Q13,음식,커피/음료,9,F,2,4,1520,2
20230223,41273,41273565,Q13,음식,커피/음료,9,F,3,4,42758,6
20230223,41273,41273565,Q13,음식,커피/음료,9,F,4,4,3404,3
20230223,41273,41273565,Q13,음식,커피/음료,9,F,5,4,78663,9
20230223,41273,41273565,Q13,음식,커피/음료,9,F,6,4,100912,8
20230223,41273,41273565,Q13,음식,커피/음료,9,M,3,4,48190,6
20230223,41273,41273565,Q13,음식,커피/음료,9,M,4,4,55775,8
20230223,41273,41273565,Q13,음식,커피/음료,9,M,5,4,114711,12
20230223,41273,41273565,Q13,음식,커피/음료,9,M,6,4,24360,5
20230223,41273,41273565,Q13,음식,커피/음료,10,F,3,4,6079,2
20230223,41273,41273565,Q13,음식,커피/음료,10,F,5,4,5350,2
20230223,41273,41273565,Q13,음식,커피/음료,10,M,5,4,11550,2
20230223,41273,41273570,Q13,음식,커피/음료,1,F,4,4,6079,2
20230223,41273,41273570,Q13,음식,커피/음료,1,F,5,4,8207,2
20230223,41273,41273570,Q13,음식,커피/음료,1,F,6,4,6809,2
20230223,41273,41273570,Q13,음식,커피/음료,1,M,3,4,20881,5
20230223,41273,41273570,Q13,음식,커피/음료,1,M,4,4,53647,9
20230223,41273,41273570,Q13,음식,커피/음료,1,M,5,4,23343,8
20230223,41273,41273570,Q13,음식,커피/음료,1,M,6,4,14286,3
20230223,41273,41273570,Q13,음식,커피/음료,1,M,7,4,17082,5
20230223,41273,41273570,Q13,음식,커피/음료,2,F,3,4,29483,9
20230223,41273,41273570,Q13,음식,커피/음료,2,F,4,4,70646,15
20230223,41273,41273570,Q13,음식,커피/음료,2,F,5,4,115792,24
20230223,41273,41273570,Q13,음식,커피/음료,2,F,6,4,43982,9
20230223,41273,41273570,Q13,음식,커피/음료,2,M,3,4,150994,32
20230223,41273,41273570,Q13,음식,커피/음료,2,M,4,4,177023,58
20230223,41273,41273570,Q13,음식,커피/음료,2,M,5,4,174460,35
20230223,41273,41273570,Q13,음식,커피/음료,2,M,6,4,271301,33
20230223,41273,41273570,Q13,음식,커피/음료,2,M,7,4,16502,8
20230223,41273,41273570,Q13,음식,커피/음료,2,M,8,4,2280,2
20230223,41273,41273570,Q13,음식,커피/음료,3,F,3,4,71163,15
20230223,41273,41273570,Q13,음식,커피/음료,3,F,4,4,98205,26
20230223,41273,41273570,Q13,음식,커피/음료,3,F,5,4,106307,20
20230223,41273,41273570,Q13,음식,커피/음료,3,F,6,4,130015,21
20230223,41273,41273570,Q13,음식,커피/음료,3,F,7,4,32675,9
20230223,41273,41273570,Q13,음식,커피/음료,3,F,8,4,21641,3
20230223,41273,41273570,Q13,음식,커피/음료,3,M,3,4,81155,21
20230223,41273,41273570,Q13,음식,커피/음료,3,M,4,4,367605,56
20230223,41273,41273570,Q13,음식,커피/음료,3,M,5,4,358211,59
20230223,41273,41273570,Q13,음식,커피/음료,3,M,6,4,89818,18
20230223,41273,41273570,Q13,음식,커피/음료,3,M,7,4,70152,15
20230223,41273,41273570,Q13,음식,커피/음료,4,F,3,4,382465,49
20230223,41273,41273570,Q13,음식,커피/음료,4,F,4,4,865614,102
20230223,41273,41273570,Q13,음식,커피/음료,4,F,5,4,366445,61
20230223,41273,41273570,Q13,음식,커피/음료,4,F,6,4,245074,40
20230223,41273,41273570,Q13,음식,커피/음료,4,F,7,4,66900,11
20230223,41273,41273570,Q13,음식,커피/음료,4,F,8,4,21277,3
20230223,41273,41273570,Q13,음식,커피/음료,4,M,3,4,507377,71
20230223,41273,41273570,Q13,음식,커피/음료,4,M,4,4,1071129,147
20230223,41273,41273570,Q13,음식,커피/음료,4,M,5,4,1107679,160
20230223,41273,41273570,Q13,음식,커피/음료,4,M,6,4,585071,88
20230223,41273,41273570,Q13,음식,커피/음료,4,M,7,4,385035,27
20230223,41273,41273570,Q13,음식,커피/음료,4,M,8,4,21003,5
20230223,41273,41273570,Q13,음식,커피/음료,5,F,3,4,284602,35
20230223,41273,41273570,Q13,음식,커피/음료,5,F,4,4,471576,73
20230223,41273,41273570,Q13,음식,커피/음료,5,F,5,4,613799,74
20230223,41273,41273570,Q13,음식,커피/음료,5,F,6,4,735818,74
20230223,41273,41273570,Q13,음식,커피/음료,5,F,7,4,55106,8
20230223,41273,41273570,Q13,음식,커피/음료,5,F,8,4,27356,5
20230223,41273,41273570,Q13,음식,커피/음료,5,M,3,4,230365,43
20230223,41273,41273570,Q13,음식,커피/음료,5,M,4,4,591210,88
20230223,41273,41273570,Q13,음식,커피/음료,5,M,5,4,614529,90
20230223,41273,41273570,Q13,음식,커피/음료,5,M,6,4,543100,68
20230223,41273,41273570,Q13,음식,커피/음료,5,M,7,4,281350,26
20230223,41273,41273570,Q13,음식,커피/음료,5,M,8,4,46201,5
20230223,41273,41273570,Q13,음식,커피/음료,6,F,3,4,125684,18
20230223,41273,41273570,Q13,음식,커피/음료,6,F,4,4,315444,40
20230223,41273,41273570,Q13,음식,커피/음료,6,F,5,4,311254,36
20230223,41273,41273570,Q13,음식,커피/음료,6,F,6,4,271242,40
20230223,41273,41273570,Q13,음식,커피/음료,6,F,7,4,62795,12
20230223,41273,41273570,Q13,음식,커피/음료,6,F,8,4,9119,2
20230223,41273,41273570,Q13,음식,커피/음료,6,M,2,4,6839,2
20230223,41273,41273570,Q13,음식,커피/음료,6,M,3,4,150891,27
