ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220201,41590,41590310,Q13,음식,커피/음료,6,M,3,2,58900,17
20220201,41590,41590310,Q13,음식,커피/음료,6,M,4,2,315870,43
20220201,41590,41590310,Q13,음식,커피/음료,6,M,5,2,577512,90
20220201,41590,41590310,Q13,음식,커피/음료,6,M,6,2,335708,51
20220201,41590,41590310,Q13,음식,커피/음료,6,M,7,2,128830,12
20220201,41590,41590310,Q13,음식,커피/음료,7,F,4,2,137102,18
20220201,41590,41590310,Q13,음식,커피/음료,7,F,5,2,60662,9
20220201,41590,41590310,Q13,음식,커피/음료,7,F,6,2,45650,8
20220201,41590,41590310,Q13,음식,커피/음료,7,F,7,2,35846,8
20220201,41590,41590310,Q13,음식,커피/음료,7,M,3,2,100873,14
20220201,41590,41590310,Q13,음식,커피/음료,7,M,4,2,212623,25
20220201,41590,41590310,Q13,음식,커피/음료,7,M,5,2,88388,17
20220201,41590,41590310,Q13,음식,커피/음료,7,M,6,2,107843,14
20220201,41590,41590310,Q13,음식,커피/음료,7,M,7,2,19914,3
20220201,41590,41590310,Q13,음식,커피/음료,8,F,3,2,22289,5
20220201,41590,41590310,Q13,음식,커피/음료,8,F,5,2,61275,9
20220201,41590,41590310,Q13,음식,커피/음료,8,F,6,2,75061,6
20220201,41590,41590310,Q13,음식,커피/음료,8,M,3,2,29412,5
20220201,41590,41590310,Q13,음식,커피/음료,8,M,4,2,44118,8
20220201,41590,41590310,Q13,음식,커피/음료,8,M,5,2,33088,8
20220201,41590,41590310,Q13,음식,커피/음료,8,M,6,2,23438,5
20220201,41590,41590310,Q13,음식,커피/음료,8,M,7,2,2604,2
20220201,41590,41590310,Q13,음식,커피/음료,9,F,5,2,7813,2
20220201,41590,41590310,Q13,음식,커피/음료,9,M,3,2,14553,3
20220201,41590,41590310,Q13,음식,커피/음료,9,M,4,2,2757,2
20220201,41590,41590310,Q13,음식,커피/음료,9,M,5,2,12255,2
20220201,41590,41590310,Q13,음식,커피/음료,9,M,6,2,6127,3
20220201,41590,41590310,Q13,음식,커피/음료,10,F,6,2,13787,2
20220201,41590,41590310,Q13,음식,커피/음료,10,M,3,2,3830,2
20220201,41590,41590310,Q13,음식,커피/음료,10,M,4,2,11029,3
20220201,41590,41590320,Q13,음식,커피/음료,4,F,5,2,12714,2
20220201,41590,41590320,Q13,음식,커피/음료,4,M,4,2,16238,2
20220201,41590,41590320,Q13,음식,커피/음료,4,M,6,2,45037,6
20220201,41590,41590320,Q13,음식,커피/음료,5,M,4,2,63542,5
20220201,41590,41590320,Q13,음식,커피/음료,6,M,4,2,7423,2
20220201,41590,41590320,Q13,음식,커피/음료,7,F,4,2,2454,2
20220201,41590,41590320,Q13,음식,커피/음료,8,M,7,2,10110,2
20220201,41590,41590330,Q13,음식,커피/음료,3,F,6,2,31863,2
20220201,41590,41590330,Q13,음식,커피/음료,4,F,4,2,12255,2
20220201,41590,41590330,Q13,음식,커피/음료,5,M,6,2,11489,2
20220201,41590,41590330,Q13,음식,커피/음료,7,F,4,2,30025,2
20220201,41590,41590340,Q13,음식,커피/음료,2,M,3,2,5147,2
20220201,41590,41590340,Q13,음식,커피/음료,2,M,5,2,6127,2
20220201,41590,41590340,Q13,음식,커피/음료,3,F,3,2,131281,8
20220201,41590,41590340,Q13,음식,커피/음료,3,F,4,2,72564,5
20220201,41590,41590340,Q13,음식,커피/음료,3,F,6,2,26700,3
20220201,41590,41590340,Q13,음식,커피/음료,3,F,7,2,11949,2
20220201,41590,41590340,Q13,음식,커피/음료,3,M,3,2,26042,5
20220201,41590,41590340,Q13,음식,커피/음료,3,M,4,2,5147,2
20220201,41590,41590340,Q13,음식,커피/음료,3,M,5,2,71461,11
20220201,41590,41590340,Q13,음식,커피/음료,3,M,6,2,9804,2
20220201,41590,41590340,Q13,음식,커피/음료,3,M,7,2,24510,3
20220201,41590,41590340,Q13,음식,커피/음료,4,F,3,2,41667,3
20220201,41590,41590340,Q13,음식,커피/음료,4,F,4,2,147763,18
20220201,41590,41590340,Q13,음식,커피/음료,4,F,5,2,76348,11
20220201,41590,41590340,Q13,음식,커피/음료,4,F,6,2,18873,3
20220201,41590,41590340,Q13,음식,커피/음료,4,M,3,2,115686,6
20220201,41590,41590340,Q13,음식,커피/음료,4,M,4,2,127338,14
20220201,41590,41590340,Q13,음식,커피/음료,4,M,5,2,148660,20
20220201,41590,41590340,Q13,음식,커피/음료,4,M,6,2,138664,9
20220201,41590,41590340,Q13,음식,커피/음료,5,F,3,2,105964,14
20220201,41590,41590340,Q13,음식,커피/음료,5,F,4,2,138618,11
20220201,41590,41590340,Q13,음식,커피/음료,5,F,5,2,133650,15
20220201,41590,41590340,Q13,음식,커피/음료,5,F,6,2,74755,9
20220201,41590,41590340,Q13,음식,커피/음료,5,F,7,2,35539,3
20220201,41590,41590340,Q13,음식,커피/음료,5,M,3,2,51930,8
20220201,41590,41590340,Q13,음식,커피/음료,5,M,4,2,567976,23
20220201,41590,41590340,Q13,음식,커피/음료,5,M,5,2,387741,21
20220201,41590,41590340,Q13,음식,커피/음료,5,M,6,2,109861,11
20220201,41590,41590340,Q13,음식,커피/음료,5,M,7,2,239905,6
20220201,41590,41590340,Q13,음식,커피/음료,6,F,3,2,77972,6
20220201,41590,41590340,Q13,음식,커피/음료,6,F,4,2,80699,14
20220201,41590,41590340,Q13,음식,커피/음료,6,F,5,2,88113,9
20220201,41590,41590340,Q13,음식,커피/음료,6,F,7,2,22978,2
20220201,41590,41590340,Q13,음식,커피/음료,6,F,8,2,5642,2
20220201,41590,41590340,Q13,음식,커피/음료,6,M,3,2,55116,6
20220201,41590,41590340,Q13,음식,커피/음료,6,M,4,2,225256,18
20220201,41590,41590340,Q13,음식,커피/음료,6,M,5,2,56480,12
20220201,41590,41590340,Q13,음식,커피/음료,6,M,6,2,146369,12
20220201,41590,41590340,Q13,음식,커피/음료,6,M,7,2,29105,5
20220201,41590,41590340,Q13,음식,커피/음료,7,F,3,2,44449,5
20220201,41590,41590340,Q13,음식,커피/음료,7,F,4,2,73775,8
20220201,41590,41590340,Q13,음식,커피/음료,7,F,5,2,19608,2
20220201,41590,41590340,Q13,음식,커피/음료,7,F,6,2,40901,3
20220201,41590,41590340,Q13,음식,커피/음료,7,M,3,2,140089,3
20220201,41590,41590340,Q13,음식,커피/음료,7,M,4,2,238251,12
20220201,41590,41590340,Q13,음식,커피/음료,7,M,5,2,166697,15
20220201,41590,41590340,Q13,음식,커피/음료,7,M,6,2,188388,5
20220201,41590,41590340,Q13,음식,커피/음료,7,M,7,2,199249,5
20220201,41590,41590340,Q13,음식,커피/음료,8,F,4,2,21302,3
20220201,41590,41590340,Q13,음식,커피/음료,8,F,5,2,71630,6
20220201,41590,41590340,Q13,음식,커피/음료,8,F,6,2,60372,5
20220201,41590,41590340,Q13,음식,커피/음료,8,F,8,2,12255,2
20220201,41590,41590340,Q13,음식,커피/음료,8,M,3,2,44884,8
20220201,41590,41590340,Q13,음식,커피/음료,8,M,4,2,84191,14
20220201,41590,41590340,Q13,음식,커피/음료,8,M,5,2,33456,5
20220201,41590,41590340,Q13,음식,커피/음료,8,M,6,2,39400,5
20220201,41590,41590340,Q13,음식,커피/음료,8,M,7,2,72763,5
20220201,41590,41590340,Q13,음식,커피/음료,9,F,3,2,32475,3
20220201,41590,41590340,Q13,음식,커피/음료,9,F,6,2,15625,2
20220201,41590,41590340,Q13,음식,커피/음료,9,M,3,2,30484,2
20220201,41590,41590340,Q13,음식,커피/음료,9,M,5,2,10141,2
20220201,41590,41590340,Q13,음식,커피/음료,9,M,6,2,20113,3
20220201,41590,41590350,Q13,음식,커피/음료,3,F,3,2,29871,3
20220201,41590,41590350,Q13,음식,커피/음료,3,F,5,2,14461,2
20220201,41590,41590350,Q13,음식,커피/음료,3,F,6,2,88061,5
20220201,41590,41590350,Q13,음식,커피/음료,3,M,3,2,61308,3
20220201,41590,41590350,Q13,음식,커피/음료,3,M,4,2,40288,3
20220201,41590,41590350,Q13,음식,커피/음료,3,M,6,2,51716,5
20220201,41590,41590350,Q13,음식,커피/음료,3,M,7,2,120864,6
20220201,41590,41590350,Q13,음식,커피/음료,4,F,3,2,164430,9
20220201,41590,41590350,Q13,음식,커피/음료,4,F,4,2,117494,6
20220201,41590,41590350,Q13,음식,커피/음료,4,F,5,2,587209,31
20220201,41590,41590350,Q13,음식,커피/음료,4,F,6,2,407338,17
20220201,41590,41590350,Q13,음식,커피/음료,4,F,7,2,50551,2
20220201,41590,41590350,Q13,음식,커피/음료,4,M,3,2,311366,14
20220201,41590,41590350,Q13,음식,커피/음료,4,M,4,2,153220,11
20220201,41590,41590350,Q13,음식,커피/음료,4,M,5,2,283854,12
20220201,41590,41590350,Q13,음식,커피/음료,4,M,6,2,212684,12
20220201,41590,41590350,Q13,음식,커피/음료,4,M,7,2,107843,8
20220201,41590,41590350,Q13,음식,커피/음료,4,M,8,2,73284,5
20220201,41590,41590350,Q13,음식,커피/음료,5,F,3,2,430544,20
20220201,41590,41590350,Q13,음식,커피/음료,5,F,4,2,675567,26
20220201,41590,41590350,Q13,음식,커피/음료,5,F,5,2,532647,29
20220201,41590,41590350,Q13,음식,커피/음료,5,F,6,2,593283,32
20220201,41590,41590350,Q13,음식,커피/음료,5,F,7,2,346140,15
20220201,41590,41590350,Q13,음식,커피/음료,5,F,8,2,61720,3
20220201,41590,41590350,Q13,음식,커피/음료,5,F,9,2,170037,3
20220201,41590,41590350,Q13,음식,커피/음료,5,M,3,2,209596,17
20220201,41590,41590350,Q13,음식,커피/음료,5,M,4,2,472586,31
20220201,41590,41590350,Q13,음식,커피/음료,5,M,5,2,385677,20
20220201,41590,41590350,Q13,음식,커피/음료,5,M,6,2,483915,21
20220201,41590,41590350,Q13,음식,커피/음료,5,M,7,2,442258,26
20220201,41590,41590350,Q13,음식,커피/음료,6,F,3,2,440977,29
20220201,41590,41590350,Q13,음식,커피/음료,6,F,4,2,649882,38
20220201,41590,41590350,Q13,음식,커피/음료,6,F,5,2,935337,49
20220201,41590,41590350,Q13,음식,커피/음료,6,F,6,2,1087500,58
20220201,41590,41590350,Q13,음식,커피/음료,6,F,7,2,356616,18
20220201,41590,41590350,Q13,음식,커피/음료,6,F,8,2,26042,3
20220201,41590,41590350,Q13,음식,커피/음료,6,M,3,2,288634,20
20220201,41590,41590350,Q13,음식,커피/음료,6,M,4,2,789707,40
20220201,41590,41590350,Q13,음식,커피/음료,6,M,5,2,571734,20
20220201,41590,41590350,Q13,음식,커피/음료,6,M,6,2,802365,35
20220201,41590,41590350,Q13,음식,커피/음료,6,M,7,2,471388,21
20220201,41590,41590350,Q13,음식,커피/음료,6,M,8,2,154404,11
20220201,41590,41590350,Q13,음식,커피/음료,7,F,3,2,187904,8
20220201,41590,41590350,Q13,음식,커피/음료,7,F,4,2,304381,20
20220201,41590,41590350,Q13,음식,커피/음료,7,F,5,2,112224,8
20220201,41590,41590350,Q13,음식,커피/음료,7,F,6,2,154412,11
20220201,41590,41590350,Q13,음식,커피/음료,7,F,7,2,15686,2
20220201,41590,41590350,Q13,음식,커피/음료,7,F,8,2,21814,2
20220201,41590,41590350,Q13,음식,커피/음료,7,M,3,2,177237,12
20220201,41590,41590350,Q13,음식,커피/음료,7,M,4,2,120348,6
20220201,41590,41590350,Q13,음식,커피/음료,7,M,5,2,258548,15
20220201,41590,41590350,Q13,음식,커피/음료,7,M,6,2,679988,35
20220201,41590,41590350,Q13,음식,커피/음료,7,M,7,2,184979,9
20220201,41590,41590350,Q13,음식,커피/음료,7,M,8,2,52206,3
20220201,41590,41590350,Q13,음식,커피/음료,8,F,3,2,17233,2
20220201,41590,41590350,Q13,음식,커피/음료,8,F,4,2,57445,3
20220201,41590,41590350,Q13,음식,커피/음료,8,F,5,2,22978,2
20220201,41590,41590350,Q13,음식,커피/음료,8,M,3,2,59743,2
20220201,41590,41590350,Q13,음식,커피/음료,8,M,5,2,33778,2
20220201,41590,41590350,Q13,음식,커피/음료,8,M,6,2,29167,2
20220201,41590,41590360,Q13,음식,커피/음료,3,F,5,2,29167,3
20220201,41590,41590360,Q13,음식,커피/음료,4,F,3,2,19148,2
20220201,41590,41590360,Q13,음식,커피/음료,4,F,5,2,52206,3
20220201,41590,41590360,Q13,음식,커피/음료,4,F,6,2,67310,6
20220201,41590,41590360,Q13,음식,커피/음료,4,M,3,2,5392,2
20220201,41590,41590360,Q13,음식,커피/음료,4,M,4,2,62347,6
20220201,41590,41590360,Q13,음식,커피/음료,4,M,5,2,72794,6
20220201,41590,41590360,Q13,음식,커피/음료,4,M,6,2,86524,2
20220201,41590,41590360,Q13,음식,커피/음료,5,F,3,2,52083,8
20220201,41590,41590360,Q13,음식,커피/음료,5,F,4,2,18382,2
20220201,41590,41590360,Q13,음식,커피/음료,5,F,6,2,97923,8
20220201,41590,41590360,Q13,음식,커피/음료,5,M,3,2,59130,5
20220201,41590,41590360,Q13,음식,커피/음료,5,M,4,2,12561,2
20220201,41590,41590360,Q13,음식,커피/음료,5,M,5,2,37684,3
20220201,41590,41590360,Q13,음식,커피/음료,5,M,6,2,71998,3
20220201,41590,41590360,Q13,음식,커피/음료,5,M,7,2,14476,2
20220201,41590,41590360,Q13,음식,커피/음료,6,F,3,2,19363,2
20220201,41590,41590360,Q13,음식,커피/음료,6,F,4,2,65104,3
20220201,41590,41590360,Q13,음식,커피/음료,6,F,5,2,84574,8
20220201,41590,41590360,Q13,음식,커피/음료,6,M,3,2,56127,2
20220201,41590,41590360,Q13,음식,커피/음료,6,M,4,2,1379,2
20220201,41590,41590360,Q13,음식,커피/음료,6,M,5,2,5974,5
20220201,41590,41590360,Q13,음식,커피/음료,7,F,3,2,61275,3
20220201,41590,41590360,Q13,음식,커피/음료,7,F,4,2,21446,2
20220201,41590,41590360,Q13,음식,커피/음료,7,F,5,2,28186,2
20220201,41590,41590360,Q13,음식,커피/음료,7,M,3,2,9804,3
20220201,41590,41590360,Q13,음식,커피/음료,7,M,4,2,6158,3
20220201,41590,41590360,Q13,음식,커피/음료,7,M,5,2,33701,2
20220201,41590,41590360,Q13,음식,커피/음료,8,F,3,2,13787,2
20220201,41590,41590360,Q13,음식,커피/음료,9,M,3,2,4442,2
20220201,41590,41590360,Q13,음식,커피/음료,9,M,4,2,1716,2
20220201,41590,41590370,Q13,음식,커피/음료,4,M,3,2,10107,3
20220201,41590,41590370,Q13,음식,커피/음료,4,M,6,2,21446,2
20220201,41590,41590370,Q13,음식,커피/음료,6,F,3,2,9191,2
20220201,41590,41590370,Q13,음식,커피/음료,6,F,4,2,41360,2
20220201,41590,41590370,Q13,음식,커피/음료,6,M,4,2,12255,2
20220201,41590,41590370,Q13,음식,커피/음료,7,M,6,2,23744,3
20220201,41590,41590370,Q13,음식,커피/음료,8,M,6,2,249571,2
20220201,41590,41590400,Q13,음식,커피/음료,3,F,6,2,16146,3
20220201,41590,41590400,Q13,음식,커피/음료,3,M,3,2,12102,2
20220201,41590,41590400,Q13,음식,커피/음료,3,M,5,2,56432,2
20220201,41590,41590400,Q13,음식,커피/음료,4,F,5,2,5637,2
20220201,41590,41590400,Q13,음식,커피/음료,4,M,5,2,52083,2
20220201,41590,41590400,Q13,음식,커피/음료,4,M,6,2,10570,2
20220201,41590,41590400,Q13,음식,커피/음료,5,F,4,2,21507,3
20220201,41590,41590400,Q13,음식,커피/음료,5,M,4,2,10777,2
20220201,41590,41590400,Q13,음식,커피/음료,5,M,5,2,27114,3
20220201,41590,41590400,Q13,음식,커피/음료,6,F,6,2,15319,2
20220201,41590,41590400,Q13,음식,커피/음료,6,F,7,2,18382,5
20220201,41590,41590400,Q13,음식,커피/음료,6,M,8,2,19317,2
20220201,41590,41590410,Q13,음식,커피/음료,4,F,6,2,16667,2
20220201,41590,41590410,Q13,음식,커피/음료,4,M,6,2,89491,3
20220201,41590,41590410,Q13,음식,커피/음료,5,F,3,2,30392,5
20220201,41590,41590410,Q13,음식,커피/음료,5,F,4,2,70895,5
20220201,41590,41590410,Q13,음식,커피/음료,5,F,5,2,46415,5
20220201,41590,41590410,Q13,음식,커피/음료,5,F,6,2,17157,2
20220201,41590,41590410,Q13,음식,커피/음료,5,M,3,2,68873,2
20220201,41590,41590410,Q13,음식,커피/음료,5,M,4,2,6893,2
20220201,41590,41590410,Q13,음식,커피/음료,5,M,5,2,26225,2
20220201,41590,41590410,Q13,음식,커피/음료,5,M,6,2,93750,6
20220201,41590,41590410,Q13,음식,커피/음료,6,F,5,2,57062,3
20220201,41590,41590410,Q13,음식,커피/음료,6,F,7,2,212806,2
20220201,41590,41590410,Q13,음식,커피/음료,6,F,8,2,8333,2
20220201,41590,41590410,Q13,음식,커피/음료,6,M,3,2,58027,6
20220201,41590,41590410,Q13,음식,커피/음료,6,M,6,2,33088,5
20220201,41590,41590410,Q13,음식,커피/음료,6,M,7,2,93382,3
20220201,41590,41590410,Q13,음식,커피/음료,7,M,6,2,43627,2
20220201,41590,41590410,Q13,음식,커피/음료,8,M,4,2,3064,2
20220201,41590,41590410,Q13,음식,커피/음료,9,M,3,2,24663,2
20220201,41590,41590410,Q13,음식,커피/음료,10,M,3,2,16912,2
20220201,41590,41590515,Q13,음식,커피/음료,1,M,3,2,3676,2
20220201,41590,41590515,Q13,음식,커피/음료,1,M,4,2,13021,2
20220201,41590,41590515,Q13,음식,커피/음료,2,M,4,2,52451,2
20220201,41590,41590515,Q13,음식,커피/음료,2,M,5,2,21558,2
20220201,41590,41590515,Q13,음식,커피/음료,2,M,6,2,7047,2
20220201,41590,41590515,Q13,음식,커피/음료,3,F,4,2,60401,6
20220201,41590,41590515,Q13,음식,커피/음료,3,F,5,2,41697,8
20220201,41590,41590515,Q13,음식,커피/음료,3,F,6,2,2298,2
20220201,41590,41590515,Q13,음식,커피/음료,3,F,7,2,69321,3
20220201,41590,41590515,Q13,음식,커피/음료,3,M,4,2,159911,14
20220201,41590,41590515,Q13,음식,커피/음료,3,M,5,2,232521,9
20220201,41590,41590515,Q13,음식,커피/음료,3,M,6,2,100460,8
20220201,41590,41590515,Q13,음식,커피/음료,3,M,7,2,30300,2
20220201,41590,41590515,Q13,음식,커피/음료,4,F,3,2,67878,8
20220201,41590,41590515,Q13,음식,커피/음료,4,F,4,2,173491,17
20220201,41590,41590515,Q13,음식,커피/음료,4,F,5,2,336550,17
20220201,41590,41590515,Q13,음식,커피/음료,4,F,6,2,83915,6
20220201,41590,41590515,Q13,음식,커피/음료,4,M,3,2,11489,3
20220201,41590,41590515,Q13,음식,커피/음료,4,M,4,2,336428,23
20220201,41590,41590515,Q13,음식,커피/음료,4,M,5,2,280377,8
20220201,41590,41590515,Q13,음식,커피/음료,4,M,6,2,242739,8
20220201,41590,41590515,Q13,음식,커피/음료,4,M,7,2,42004,5
20220201,41590,41590515,Q13,음식,커피/음료,4,M,8,2,100184,3
20220201,41590,41590515,Q13,음식,커피/음료,5,F,3,2,22181,5
20220201,41590,41590515,Q13,음식,커피/음료,5,F,4,2,177497,17
20220201,41590,41590515,Q13,음식,커피/음료,5,F,5,2,110674,17
20220201,41590,41590515,Q13,음식,커피/음료,5,F,6,2,569684,14
20220201,41590,41590515,Q13,음식,커피/음료,5,F,7,2,36777,3
20220201,41590,41590515,Q13,음식,커피/음료,5,M,3,2,38752,8
20220201,41590,41590515,Q13,음식,커피/음료,5,M,4,2,432537,15
20220201,41590,41590515,Q13,음식,커피/음료,5,M,5,2,174301,18
20220201,41590,41590515,Q13,음식,커피/음료,5,M,6,2,492111,12
20220201,41590,41590515,Q13,음식,커피/음료,5,M,7,2,67923,2
20220201,41590,41590515,Q13,음식,커피/음료,6,F,2,2,5362,2
20220201,41590,41590515,Q13,음식,커피/음료,6,F,3,2,15227,5
20220201,41590,41590515,Q13,음식,커피/음료,6,F,4,2,135692,14
20220201,41590,41590515,Q13,음식,커피/음료,6,F,5,2,403110,20
20220201,41590,41590515,Q13,음식,커피/음료,6,F,6,2,490977,11
20220201,41590,41590515,Q13,음식,커피/음료,6,F,7,2,61275,3
20220201,41590,41590515,Q13,음식,커피/음료,6,M,3,2,111383,5
20220201,41590,41590515,Q13,음식,커피/음료,6,M,4,2,169360,18
20220201,41590,41590515,Q13,음식,커피/음료,6,M,5,2,341432,21
20220201,41590,41590515,Q13,음식,커피/음료,6,M,6,2,325184,17
20220201,41590,41590515,Q13,음식,커피/음료,7,F,3,2,393903,11
20220201,41590,41590515,Q13,음식,커피/음료,7,F,4,2,189447,11
20220201,41590,41590515,Q13,음식,커피/음료,7,F,5,2,214256,17
20220201,41590,41590515,Q13,음식,커피/음료,7,F,6,2,11489,3
20220201,41590,41590515,Q13,음식,커피/음료,7,F,7,2,12010,3
20220201,41590,41590515,Q13,음식,커피/음료,7,M,3,2,40838,6
20220201,41590,41590515,Q13,음식,커피/음료,7,M,4,2,900584,29
20220201,41590,41590515,Q13,음식,커피/음료,7,M,5,2,375578,26
20220201,41590,41590515,Q13,음식,커피/음료,7,M,6,2,199764,11
20220201,41590,41590515,Q13,음식,커피/음료,7,M,7,2,92022,8
20220201,41590,41590515,Q13,음식,커피/음료,8,F,2,2,18995,2
20220201,41590,41590515,Q13,음식,커피/음료,8,F,3,2,103830,5
20220201,41590,41590515,Q13,음식,커피/음료,8,F,4,2,201945,15
20220201,41590,41590515,Q13,음식,커피/음료,8,F,5,2,86002,3
20220201,41590,41590515,Q13,음식,커피/음료,8,F,6,2,133992,5
20220201,41590,41590515,Q13,음식,커피/음료,8,M,3,2,92586,14
20220201,41590,41590515,Q13,음식,커피/음료,8,M,4,2,235876,14
20220201,41590,41590515,Q13,음식,커피/음료,8,M,5,2,339665,17
20220201,41590,41590515,Q13,음식,커피/음료,8,M,6,2,106970,11
20220201,41590,41590515,Q13,음식,커피/음료,8,M,7,2,8027,3
20220201,41590,41590515,Q13,음식,커피/음료,9,F,3,2,5392,3
20220201,41590,41590515,Q13,음식,커피/음료,9,F,4,2,4228,2
20220201,41590,41590515,Q13,음식,커피/음료,9,F,5,2,99871,6
