ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220101,41271,41271540,Q13,음식,커피/음료,1,F,4,6,24772,3
20220101,41271,41271540,Q13,음식,커피/음료,1,F,5,6,3591,2
20220101,41271,41271540,Q13,음식,커피/음료,1,M,2,6,760,2
20220101,41271,41271540,Q13,음식,커피/음료,1,M,3,6,88146,11
20220101,41271,41271540,Q13,음식,커피/음료,1,M,4,6,65350,3
20220101,41271,41271540,Q13,음식,커피/음료,2,F,3,6,5927,2
20220101,41271,41271540,Q13,음식,커피/음료,2,F,4,6,5284,3
20220101,41271,41271540,Q13,음식,커피/음료,2,F,5,6,8024,2
20220101,41271,41271540,Q13,음식,커피/음료,2,M,4,6,6383,2
20220101,41271,41271540,Q13,음식,커피/음료,2,M,6,6,24038,5
20220101,41271,41271540,Q13,음식,커피/음료,3,F,3,6,37188,5
20220101,41271,41271540,Q13,음식,커피/음료,3,F,4,6,26672,3
20220101,41271,41271540,Q13,음식,커피/음료,3,F,5,6,44377,6
20220101,41271,41271540,Q13,음식,커피/음료,3,F,6,6,12918,3
20220101,41271,41271540,Q13,음식,커피/음료,3,M,3,6,19605,5
20220101,41271,41271540,Q13,음식,커피/음료,3,M,4,6,31185,6
20220101,41271,41271540,Q13,음식,커피/음료,3,M,5,6,50211,8
20220101,41271,41271540,Q13,음식,커피/음료,3,M,6,6,15502,3
20220101,41271,41271540,Q13,음식,커피/음료,4,F,3,6,51763,8
20220101,41271,41271540,Q13,음식,커피/음료,4,F,4,6,64681,8
20220101,41271,41271540,Q13,음식,커피/음료,4,F,5,6,35942,8
20220101,41271,41271540,Q13,음식,커피/음료,4,F,6,6,77386,8
20220101,41271,41271540,Q13,음식,커피/음료,4,M,3,6,135897,17
20220101,41271,41271540,Q13,음식,커피/음료,4,M,4,6,99650,20
20220101,41271,41271540,Q13,음식,커피/음료,4,M,5,6,23008,3
20220101,41271,41271540,Q13,음식,커피/음료,4,M,6,6,175416,14
20220101,41271,41271540,Q13,음식,커피/음료,4,M,8,6,8207,2
20220101,41271,41271540,Q13,음식,커피/음료,5,F,2,6,42249,6
20220101,41271,41271540,Q13,음식,커피/음료,5,F,3,6,101938,11
20220101,41271,41271540,Q13,음식,커피/음료,5,F,4,6,96565,9
20220101,41271,41271540,Q13,음식,커피/음료,5,F,5,6,67052,12
20220101,41271,41271540,Q13,음식,커피/음료,5,F,6,6,110777,12
20220101,41271,41271540,Q13,음식,커피/음료,5,F,7,6,23708,3
20220101,41271,41271540,Q13,음식,커피/음료,5,M,2,6,5283,2
20220101,41271,41271540,Q13,음식,커피/음료,5,M,3,6,148546,17
20220101,41271,41271540,Q13,음식,커피/음료,5,M,4,6,227862,33
20220101,41271,41271540,Q13,음식,커피/음료,5,M,5,6,66778,15
20220101,41271,41271540,Q13,음식,커피/음료,5,M,6,6,76687,12
20220101,41271,41271540,Q13,음식,커피/음료,5,M,7,6,28875,3
20220101,41271,41271540,Q13,음식,커피/음료,6,F,2,6,8359,2
20220101,41271,41271540,Q13,음식,커피/음료,6,F,3,6,35714,6
20220101,41271,41271540,Q13,음식,커피/음료,6,F,4,6,229830,11
20220101,41271,41271540,Q13,음식,커피/음료,6,F,5,6,159498,23
20220101,41271,41271540,Q13,음식,커피/음료,6,F,6,6,77201,6
20220101,41271,41271540,Q13,음식,커피/음료,6,F,7,6,22888,3
20220101,41271,41271540,Q13,음식,커피/음료,6,F,8,6,36018,2
20220101,41271,41271540,Q13,음식,커피/음료,6,M,3,6,39302,9
20220101,41271,41271540,Q13,음식,커피/음료,6,M,4,6,95319,14
20220101,41271,41271540,Q13,음식,커피/음료,6,M,5,6,77533,12
20220101,41271,41271540,Q13,음식,커피/음료,6,M,6,6,116249,14
20220101,41271,41271540,Q13,음식,커피/음료,6,M,7,6,64438,5
20220101,41271,41271540,Q13,음식,커피/음료,6,M,8,6,17781,3
20220101,41271,41271540,Q13,음식,커피/음료,7,F,3,6,55043,8
20220101,41271,41271540,Q13,음식,커피/음료,7,F,4,6,91489,9
20220101,41271,41271540,Q13,음식,커피/음료,7,F,5,6,77660,9
20220101,41271,41271540,Q13,음식,커피/음료,7,F,6,6,33058,5
20220101,41271,41271540,Q13,음식,커피/음료,7,F,7,6,14438,3
20220101,41271,41271540,Q13,음식,커피/음료,7,M,3,6,103085,17
20220101,41271,41271540,Q13,음식,커피/음료,7,M,4,6,78085,9
20220101,41271,41271540,Q13,음식,커피/음료,7,M,5,6,139909,11
20220101,41271,41271540,Q13,음식,커피/음료,7,M,6,6,28359,5
20220101,41271,41271540,Q13,음식,커피/음료,7,M,7,6,32219,3
20220101,41271,41271540,Q13,음식,커피/음료,8,F,2,6,14742,3
20220101,41271,41271540,Q13,음식,커피/음료,8,F,3,6,42821,11
20220101,41271,41271540,Q13,음식,커피/음료,8,F,4,6,94062,8
20220101,41271,41271540,Q13,음식,커피/음료,8,F,5,6,100942,11
20220101,41271,41271540,Q13,음식,커피/음료,8,F,6,6,30182,3
20220101,41271,41271540,Q13,음식,커피/음료,8,F,7,6,4255,2
20220101,41271,41271540,Q13,음식,커피/음료,8,F,8,6,23556,2
20220101,41271,41271540,Q13,음식,커피/음료,8,M,3,6,102158,15
20220101,41271,41271540,Q13,음식,커피/음료,8,M,4,6,118541,8
20220101,41271,41271540,Q13,음식,커피/음료,8,M,5,6,262006,12
20220101,41271,41271540,Q13,음식,커피/음료,8,M,6,6,96322,8
20220101,41271,41271540,Q13,음식,커피/음료,8,M,7,6,29483,2
20220101,41271,41271540,Q13,음식,커피/음료,8,M,8,6,10319,2
20220101,41271,41271540,Q13,음식,커피/음료,9,F,3,6,64286,6
20220101,41271,41271540,Q13,음식,커피/음료,9,F,4,6,74286,8
20220101,41271,41271540,Q13,음식,커피/음료,9,F,5,6,33131,5
20220101,41271,41271540,Q13,음식,커피/음료,9,F,6,6,8663,2
20220101,41271,41271540,Q13,음식,커피/음료,9,F,7,6,29179,3
20220101,41271,41271540,Q13,음식,커피/음료,9,M,2,6,5015,2
20220101,41271,41271540,Q13,음식,커피/음료,9,M,3,6,96742,17
20220101,41271,41271540,Q13,음식,커피/음료,9,M,4,6,75380,5
20220101,41271,41271540,Q13,음식,커피/음료,9,M,5,6,43926,8
20220101,41271,41271540,Q13,음식,커피/음료,9,M,6,6,64240,6
20220101,41271,41271540,Q13,음식,커피/음료,10,F,4,6,12158,2
20220101,41271,41271540,Q13,음식,커피/음료,10,M,3,6,2736,2
20220101,41271,41271540,Q13,음식,커피/음료,10,M,4,6,27204,2
20220101,41271,41271540,Q13,음식,커피/음료,10,M,6,6,25912,2
20220101,41271,41271550,Q13,음식,커피/음료,1,F,3,6,9119,2
20220101,41271,41271550,Q13,음식,커피/음료,1,F,5,6,36474,2
20220101,41271,41271550,Q13,음식,커피/음료,1,M,3,6,14438,3
20220101,41271,41271550,Q13,음식,커피/음료,1,M,4,6,23556,2
20220101,41271,41271550,Q13,음식,커피/음료,1,M,5,6,14347,2
20220101,41271,41271550,Q13,음식,커피/음료,1,M,6,6,40274,2
20220101,41271,41271550,Q13,음식,커피/음료,2,F,4,6,9058,3
20220101,41271,41271550,Q13,음식,커피/음료,2,F,6,6,10655,2
20220101,41271,41271550,Q13,음식,커피/음료,2,M,3,6,7599,3
20220101,41271,41271550,Q13,음식,커피/음료,3,F,3,6,271246,8
20220101,41271,41271550,Q13,음식,커피/음료,3,F,4,6,14347,2
20220101,41271,41271550,Q13,음식,커피/음료,3,F,5,6,129751,9
20220101,41271,41271550,Q13,음식,커피/음료,3,F,6,6,231368,3
20220101,41271,41271550,Q13,음식,커피/음료,3,M,3,6,15167,5
20220101,41271,41271550,Q13,음식,커피/음료,3,M,4,6,45562,9
20220101,41271,41271550,Q13,음식,커피/음료,3,M,5,6,9468,3
20220101,41271,41271550,Q13,음식,커피/음료,3,M,6,6,8936,5
20220101,41271,41271550,Q13,음식,커피/음료,3,M,7,6,26444,3
20220101,41271,41271550,Q13,음식,커피/음료,4,F,3,6,164924,8
20220101,41271,41271550,Q13,음식,커피/음료,4,F,4,6,53647,8
20220101,41271,41271550,Q13,음식,커피/음료,4,F,5,6,54002,8
20220101,41271,41271550,Q13,음식,커피/음료,4,F,6,6,22796,3
20220101,41271,41271550,Q13,음식,커피/음료,4,F,7,6,6839,2
20220101,41271,41271550,Q13,음식,커피/음료,4,F,8,6,12614,2
20220101,41271,41271550,Q13,음식,커피/음료,4,M,3,6,68875,12
20220101,41271,41271550,Q13,음식,커피/음료,4,M,4,6,162416,15
20220101,41271,41271550,Q13,음식,커피/음료,4,M,5,6,80729,12
20220101,41271,41271550,Q13,음식,커피/음료,4,M,6,6,198480,18
20220101,41271,41271550,Q13,음식,커피/음료,4,M,8,6,5319,2
20220101,41271,41271550,Q13,음식,커피/음료,5,F,3,6,48997,6
20220101,41271,41271550,Q13,음식,커피/음료,5,F,4,6,123910,12
20220101,41271,41271550,Q13,음식,커피/음료,5,F,5,6,158936,20
20220101,41271,41271550,Q13,음식,커피/음료,5,F,6,6,163523,15
20220101,41271,41271550,Q13,음식,커피/음료,5,F,7,6,58897,6
20220101,41271,41271550,Q13,음식,커피/음료,5,M,2,6,608,2
20220101,41271,41271550,Q13,음식,커피/음료,5,M,3,6,154863,21
20220101,41271,41271550,Q13,음식,커피/음료,5,M,4,6,280775,41
20220101,41271,41271550,Q13,음식,커피/음료,5,M,5,6,118210,21
20220101,41271,41271550,Q13,음식,커피/음료,5,M,6,6,156717,23
20220101,41271,41271550,Q13,음식,커피/음료,5,M,7,6,11550,2
20220101,41271,41271550,Q13,음식,커피/음료,6,F,3,6,154316,15
20220101,41271,41271550,Q13,음식,커피/음료,6,F,4,6,192795,20
20220101,41271,41271550,Q13,음식,커피/음료,6,F,5,6,80661,12
20220101,41271,41271550,Q13,음식,커피/음료,6,F,6,6,121185,15
20220101,41271,41271550,Q13,음식,커피/음료,6,F,7,6,38875,5
20220101,41271,41271550,Q13,음식,커피/음료,6,F,9,6,2249,2
20220101,41271,41271550,Q13,음식,커피/음료,6,M,3,6,211745,27
20220101,41271,41271550,Q13,음식,커피/음료,6,M,4,6,107634,6
20220101,41271,41271550,Q13,음식,커피/음료,6,M,5,6,29909,6
20220101,41271,41271550,Q13,음식,커피/음료,6,M,6,6,82950,12
20220101,41271,41271550,Q13,음식,커피/음료,6,M,7,6,31307,5
20220101,41271,41271550,Q13,음식,커피/음료,7,F,2,6,8359,2
20220101,41271,41271550,Q13,음식,커피/음료,7,F,3,6,75745,9
20220101,41271,41271550,Q13,음식,커피/음료,7,F,4,6,51793,12
20220101,41271,41271550,Q13,음식,커피/음료,7,F,5,6,245672,17
20220101,41271,41271550,Q13,음식,커피/음료,7,F,6,6,31038,6
20220101,41271,41271550,Q13,음식,커피/음료,7,F,7,6,8754,2
20220101,41271,41271550,Q13,음식,커피/음료,7,M,3,6,44498,9
20220101,41271,41271550,Q13,음식,커피/음료,7,M,4,6,126839,17
20220101,41271,41271550,Q13,음식,커피/음료,7,M,5,6,28723,8
20220101,41271,41271550,Q13,음식,커피/음료,7,M,6,6,3799,2
20220101,41271,41271550,Q13,음식,커피/음료,7,M,7,6,33739,3
20220101,41271,41271550,Q13,음식,커피/음료,8,F,2,6,8055,2
20220101,41271,41271550,Q13,음식,커피/음료,8,F,3,6,139502,11
20220101,41271,41271550,Q13,음식,커피/음료,8,F,4,6,89096,12
20220101,41271,41271550,Q13,음식,커피/음료,8,F,5,6,126033,15
20220101,41271,41271550,Q13,음식,커피/음료,8,F,6,6,59810,14
20220101,41271,41271550,Q13,음식,커피/음료,8,F,7,6,2143,2
20220101,41271,41271550,Q13,음식,커피/음료,8,M,2,6,17722,6
20220101,41271,41271550,Q13,음식,커피/음료,8,M,3,6,111606,14
20220101,41271,41271550,Q13,음식,커피/음료,8,M,4,6,93982,18
20220101,41271,41271550,Q13,음식,커피/음료,8,M,5,6,54264,6
20220101,41271,41271550,Q13,음식,커피/음료,8,M,6,6,32827,5
20220101,41271,41271550,Q13,음식,커피/음료,9,F,3,6,3040,2
20220101,41271,41271550,Q13,음식,커피/음료,9,F,4,6,13678,2
20220101,41271,41271550,Q13,음식,커피/음료,9,F,5,6,42948,6
20220101,41271,41271550,Q13,음식,커피/음료,9,F,6,6,2888,2
20220101,41271,41271550,Q13,음식,커피/음료,9,M,2,6,3702,3
20220101,41271,41271550,Q13,음식,커피/음료,9,M,3,6,222796,14
20220101,41271,41271550,Q13,음식,커피/음료,9,M,4,6,79029,9
20220101,41271,41271550,Q13,음식,커피/음료,9,M,5,6,63830,8
20220101,41271,41271550,Q13,음식,커피/음료,10,F,5,6,7295,2
20220101,41271,41271550,Q13,음식,커피/음료,10,M,2,6,495,2
20220101,41271,41271560,Q13,음식,커피/음료,2,F,3,6,9726,2
20220101,41271,41271560,Q13,음식,커피/음료,2,F,5,6,2052,2
20220101,41271,41271560,Q13,음식,커피/음료,2,F,6,6,4195,2
20220101,41271,41271560,Q13,음식,커피/음료,2,F,7,6,5964,3
20220101,41271,41271560,Q13,음식,커피/음료,2,M,3,6,9119,3
20220101,41271,41271560,Q13,음식,커피/음료,2,M,4,6,88131,8
20220101,41271,41271560,Q13,음식,커피/음료,2,M,5,6,4559,3
20220101,41271,41271560,Q13,음식,커피/음료,2,M,6,6,4559,3
20220101,41271,41271560,Q13,음식,커피/음료,3,F,3,6,74789,15
20220101,41271,41271560,Q13,음식,커피/음료,3,F,4,6,44854,12
20220101,41271,41271560,Q13,음식,커피/음료,3,F,5,6,82781,9
20220101,41271,41271560,Q13,음식,커피/음료,3,F,6,6,8587,3
20220101,41271,41271560,Q13,음식,커피/음료,3,F,7,6,5892,2
20220101,41271,41271560,Q13,음식,커피/음료,3,M,3,6,127988,18
20220101,41271,41271560,Q13,음식,커피/음료,3,M,4,6,132480,21
20220101,41271,41271560,Q13,음식,커피/음료,3,M,5,6,43699,14
20220101,41271,41271560,Q13,음식,커피/음료,3,M,6,6,24195,11
20220101,41271,41271560,Q13,음식,커피/음료,3,M,7,6,44559,6
20220101,41271,41271560,Q13,음식,커피/음료,3,M,8,6,12644,2
20220101,41271,41271560,Q13,음식,커피/음료,4,F,3,6,84470,14
20220101,41271,41271560,Q13,음식,커피/음료,4,F,4,6,122754,21
20220101,41271,41271560,Q13,음식,커피/음료,4,F,5,6,116383,21
20220101,41271,41271560,Q13,음식,커피/음료,4,F,6,6,124316,17
20220101,41271,41271560,Q13,음식,커피/음료,4,F,7,6,18237,3
20220101,41271,41271560,Q13,음식,커피/음료,4,M,3,6,210912,27
20220101,41271,41271560,Q13,음식,커피/음료,4,M,4,6,233091,38
20220101,41271,41271560,Q13,음식,커피/음료,4,M,5,6,182219,12
20220101,41271,41271560,Q13,음식,커피/음료,4,M,6,6,66398,14
20220101,41271,41271560,Q13,음식,커피/음료,4,M,7,6,5775,2
20220101,41271,41271560,Q13,음식,커피/음료,5,F,2,6,77944,8
20220101,41271,41271560,Q13,음식,커피/음료,5,F,3,6,238568,36
20220101,41271,41271560,Q13,음식,커피/음료,5,F,4,6,217807,33
20220101,41271,41271560,Q13,음식,커피/음료,5,F,5,6,74027,17
20220101,41271,41271560,Q13,음식,커피/음료,5,F,6,6,292061,23
20220101,41271,41271560,Q13,음식,커피/음료,5,F,7,6,13982,2
20220101,41271,41271560,Q13,음식,커피/음료,5,M,3,6,189429,32
20220101,41271,41271560,Q13,음식,커피/음료,5,M,4,6,215739,38
20220101,41271,41271560,Q13,음식,커피/음료,5,M,5,6,174217,23
20220101,41271,41271560,Q13,음식,커피/음료,5,M,6,6,172363,27
20220101,41271,41271560,Q13,음식,커피/음료,5,M,7,6,63723,8
20220101,41271,41271560,Q13,음식,커피/음료,5,M,8,6,14438,2
20220101,41271,41271560,Q13,음식,커피/음료,6,F,2,6,15778,3
20220101,41271,41271560,Q13,음식,커피/음료,6,F,3,6,233009,33
20220101,41271,41271560,Q13,음식,커피/음료,6,F,4,6,166720,26
20220101,41271,41271560,Q13,음식,커피/음료,6,F,5,6,165962,24
20220101,41271,41271560,Q13,음식,커피/음료,6,F,6,6,150030,23
20220101,41271,41271560,Q13,음식,커피/음료,6,F,7,6,29552,5
20220101,41271,41271560,Q13,음식,커피/음료,6,M,2,6,45275,3
20220101,41271,41271560,Q13,음식,커피/음료,6,M,3,6,260579,41
20220101,41271,41271560,Q13,음식,커피/음료,6,M,4,6,271707,40
20220101,41271,41271560,Q13,음식,커피/음료,6,M,5,6,218936,20
20220101,41271,41271560,Q13,음식,커피/음료,6,M,6,6,117173,17
20220101,41271,41271560,Q13,음식,커피/음료,6,M,8,6,4863,2
20220101,41271,41271560,Q13,음식,커피/음료,7,F,2,6,6438,2
20220101,41271,41271560,Q13,음식,커피/음료,7,F,3,6,356383,36
20220101,41271,41271560,Q13,음식,커피/음료,7,F,4,6,107889,15
20220101,41271,41271560,Q13,음식,커피/음료,7,F,5,6,81445,12
20220101,41271,41271560,Q13,음식,커피/음료,7,F,6,6,138617,14
20220101,41271,41271560,Q13,음식,커피/음료,7,F,8,6,8663,2
20220101,41271,41271560,Q13,음식,커피/음료,7,M,2,6,5775,2
20220101,41271,41271560,Q13,음식,커피/음료,7,M,3,6,131498,20
20220101,41271,41271560,Q13,음식,커피/음료,7,M,4,6,160781,27
20220101,41271,41271560,Q13,음식,커피/음료,7,M,5,6,162462,18
20220101,41271,41271560,Q13,음식,커피/음료,7,M,6,6,60723,8
20220101,41271,41271560,Q13,음식,커피/음료,7,M,7,6,31459,5
20220101,41271,41271560,Q13,음식,커피/음료,8,F,3,6,292754,35
20220101,41271,41271560,Q13,음식,커피/음료,8,F,4,6,61383,8
20220101,41271,41271560,Q13,음식,커피/음료,8,F,5,6,85502,11
20220101,41271,41271560,Q13,음식,커피/음료,8,F,6,6,43559,11
20220101,41271,41271560,Q13,음식,커피/음료,8,F,7,6,2176,2
20220101,41271,41271560,Q13,음식,커피/음료,8,M,3,6,363429,49
20220101,41271,41271560,Q13,음식,커피/음료,8,M,4,6,154904,29
20220101,41271,41271560,Q13,음식,커피/음료,8,M,5,6,177956,23
20220101,41271,41271560,Q13,음식,커피/음료,8,M,6,6,266277,17
20220101,41271,41271560,Q13,음식,커피/음료,8,M,7,6,2280,2
20220101,41271,41271560,Q13,음식,커피/음료,9,F,3,6,126131,14
20220101,41271,41271560,Q13,음식,커피/음료,9,F,4,6,115071,8
20220101,41271,41271560,Q13,음식,커피/음료,9,F,5,6,113040,8
20220101,41271,41271560,Q13,음식,커피/음료,9,F,6,6,34347,2
20220101,41271,41271560,Q13,음식,커피/음료,9,M,2,6,760,2
20220101,41271,41271560,Q13,음식,커피/음료,9,M,3,6,61149,17
20220101,41271,41271560,Q13,음식,커피/음료,9,M,4,6,121830,18
20220101,41271,41271560,Q13,음식,커피/음료,9,M,5,6,128450,8
20220101,41271,41271560,Q13,음식,커피/음료,9,M,6,6,25380,3
20220101,41271,41271560,Q13,음식,커피/음료,9,M,7,6,6657,5
20220101,41271,41271560,Q13,음식,커피/음료,10,M,4,6,47872,3
20220101,41271,41271570,Q13,음식,커피/음료,1,M,2,6,3495,2
20220101,41271,41271570,Q13,음식,커피/음료,1,M,3,6,9032,3
20220101,41271,41271570,Q13,음식,커피/음료,1,M,6,6,1216,2
20220101,41271,41271570,Q13,음식,커피/음료,2,F,3,6,2432,2
20220101,41271,41271570,Q13,음식,커피/음료,2,F,5,6,2128,2
20220101,41271,41271570,Q13,음식,커피/음료,2,F,7,6,4559,2
20220101,41271,41271570,Q13,음식,커피/음료,2,M,4,6,16565,2
20220101,41271,41271570,Q13,음식,커피/음료,2,M,6,6,4103,2
20220101,41271,41271570,Q13,음식,커피/음료,3,F,3,6,6778,3
20220101,41271,41271570,Q13,음식,커피/음료,3,F,4,6,22796,5
20220101,41271,41271570,Q13,음식,커피/음료,3,F,5,6,12508,3
20220101,41271,41271570,Q13,음식,커피/음료,3,F,6,6,36018,6
20220101,41271,41271570,Q13,음식,커피/음료,3,M,2,6,3799,2
20220101,41271,41271570,Q13,음식,커피/음료,3,M,3,6,16565,5
20220101,41271,41271570,Q13,음식,커피/음료,3,M,4,6,57617,11
20220101,41271,41271570,Q13,음식,커피/음료,3,M,5,6,8359,2
20220101,41271,41271570,Q13,음식,커피/음료,3,M,6,6,33693,5
20220101,41271,41271570,Q13,음식,커피/음료,4,F,3,6,41945,6
20220101,41271,41271570,Q13,음식,커피/음료,4,F,4,6,72857,11
20220101,41271,41271570,Q13,음식,커피/음료,4,F,5,6,37188,6
20220101,41271,41271570,Q13,음식,커피/음료,4,F,6,6,48541,14
20220101,41271,41271570,Q13,음식,커피/음료,4,F,7,6,26991,3
20220101,41271,41271570,Q13,음식,커피/음료,4,M,3,6,77812,12
20220101,41271,41271570,Q13,음식,커피/음료,4,M,4,6,108526,14
20220101,41271,41271570,Q13,음식,커피/음료,4,M,5,6,82511,14
20220101,41271,41271570,Q13,음식,커피/음료,4,M,6,6,27568,5
20220101,41271,41271570,Q13,음식,커피/음료,5,F,3,6,65623,6
20220101,41271,41271570,Q13,음식,커피/음료,5,F,4,6,78143,11
20220101,41271,41271570,Q13,음식,커피/음료,5,F,5,6,72267,11
20220101,41271,41271570,Q13,음식,커피/음료,5,F,6,6,50851,9
20220101,41271,41271570,Q13,음식,커피/음료,5,F,7,6,10486,2
20220101,41271,41271570,Q13,음식,커피/음료,5,M,3,6,41033,12
20220101,41271,41271570,Q13,음식,커피/음료,5,M,4,6,116976,17
20220101,41271,41271570,Q13,음식,커피/음료,5,M,5,6,48024,11
20220101,41271,41271570,Q13,음식,커피/음료,5,M,6,6,91641,9
20220101,41271,41271570,Q13,음식,커피/음료,5,M,7,6,2128,2
20220101,41271,41271570,Q13,음식,커피/음료,6,F,3,6,56201,8
20220101,41271,41271570,Q13,음식,커피/음료,6,F,4,6,63824,8
20220101,41271,41271570,Q13,음식,커피/음료,6,F,5,6,64745,12
20220101,41271,41271570,Q13,음식,커피/음료,6,F,6,6,36185,6
20220101,41271,41271570,Q13,음식,커피/음료,6,M,3,6,22644,8
20220101,41271,41271570,Q13,음식,커피/음료,6,M,4,6,57178,11
20220101,41271,41271570,Q13,음식,커피/음료,6,M,5,6,110988,12
