ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220201,41271,41271540,Q13,음식,커피/음료,3,F,4,2,37204,3
20220201,41271,41271540,Q13,음식,커피/음료,3,F,5,2,7903,5
20220201,41271,41271540,Q13,음식,커피/음료,3,F,6,2,44833,3
20220201,41271,41271540,Q13,음식,커피/음료,3,M,3,2,3040,2
20220201,41271,41271540,Q13,음식,커피/음료,3,M,4,2,19663,5
20220201,41271,41271540,Q13,음식,커피/음료,3,M,5,2,55866,8
20220201,41271,41271540,Q13,음식,커피/음료,3,M,6,2,51027,5
20220201,41271,41271540,Q13,음식,커피/음료,4,F,3,2,76292,6
20220201,41271,41271540,Q13,음식,커피/음료,4,F,4,2,147076,17
20220201,41271,41271540,Q13,음식,커피/음료,4,F,5,2,24935,5
20220201,41271,41271540,Q13,음식,커피/음료,4,F,6,2,16261,2
20220201,41271,41271540,Q13,음식,커피/음료,4,F,7,2,61315,5
20220201,41271,41271540,Q13,음식,커피/음료,4,M,3,2,36930,5
20220201,41271,41271540,Q13,음식,커피/음료,4,M,4,2,116368,17
20220201,41271,41271540,Q13,음식,커피/음료,4,M,5,2,89929,12
20220201,41271,41271540,Q13,음식,커피/음료,4,M,6,2,59574,9
20220201,41271,41271540,Q13,음식,커피/음료,4,M,7,2,16717,3
20220201,41271,41271540,Q13,음식,커피/음료,5,F,2,2,5015,2
20220201,41271,41271540,Q13,음식,커피/음료,5,F,3,2,69088,14
20220201,41271,41271540,Q13,음식,커피/음료,5,F,4,2,59198,9
20220201,41271,41271540,Q13,음식,커피/음료,5,F,5,2,128693,9
20220201,41271,41271540,Q13,음식,커피/음료,5,F,6,2,16261,3
20220201,41271,41271540,Q13,음식,커피/음료,5,F,7,2,10638,2
20220201,41271,41271540,Q13,음식,커피/음료,5,M,2,2,33435,2
20220201,41271,41271540,Q13,음식,커피/음료,5,M,3,2,91398,14
20220201,41271,41271540,Q13,음식,커피/음료,5,M,4,2,185457,24
20220201,41271,41271540,Q13,음식,커피/음료,5,M,5,2,142158,17
20220201,41271,41271540,Q13,음식,커피/음료,5,M,6,2,91626,12
20220201,41271,41271540,Q13,음식,커피/음료,5,M,7,2,69605,5
20220201,41271,41271540,Q13,음식,커피/음료,6,F,3,2,30456,5
20220201,41271,41271540,Q13,음식,커피/음료,6,F,4,2,225236,23
20220201,41271,41271540,Q13,음식,커피/음료,6,F,5,2,88515,11
20220201,41271,41271540,Q13,음식,커피/음료,6,F,6,2,151398,12
20220201,41271,41271540,Q13,음식,커피/음료,6,F,7,2,23100,2
20220201,41271,41271540,Q13,음식,커피/음료,6,M,3,2,159772,18
20220201,41271,41271540,Q13,음식,커피/음료,6,M,4,2,120616,20
20220201,41271,41271540,Q13,음식,커피/음료,6,M,5,2,56670,11
20220201,41271,41271540,Q13,음식,커피/음료,6,M,6,2,55707,6
20220201,41271,41271540,Q13,음식,커피/음료,7,F,2,2,5319,2
20220201,41271,41271540,Q13,음식,커피/음료,7,F,3,2,52749,9
20220201,41271,41271540,Q13,음식,커피/음료,7,F,4,2,46395,6
20220201,41271,41271540,Q13,음식,커피/음료,7,F,5,2,72720,8
20220201,41271,41271540,Q13,음식,커피/음료,7,F,6,2,84529,3
20220201,41271,41271540,Q13,음식,커피/음료,7,F,8,2,14134,2
20220201,41271,41271540,Q13,음식,커피/음료,7,M,3,2,54179,8
20220201,41271,41271540,Q13,음식,커피/음료,7,M,4,2,65228,11
20220201,41271,41271540,Q13,음식,커피/음료,7,M,5,2,53252,11
20220201,41271,41271540,Q13,음식,커피/음료,7,M,6,2,82249,8
20220201,41271,41271540,Q13,음식,커피/음료,7,M,7,2,36018,2
20220201,41271,41271540,Q13,음식,커피/음료,8,F,2,2,2128,2
20220201,41271,41271540,Q13,음식,커피/음료,8,F,3,2,37340,9
20220201,41271,41271540,Q13,음식,커피/음료,8,F,4,2,53070,8
20220201,41271,41271540,Q13,음식,커피/음료,8,F,5,2,111733,12
20220201,41271,41271540,Q13,음식,커피/음료,8,F,6,2,29088,6
20220201,41271,41271540,Q13,음식,커피/음료,8,M,3,2,106266,14
20220201,41271,41271540,Q13,음식,커피/음료,8,M,4,2,60030,8
20220201,41271,41271540,Q13,음식,커피/음료,8,M,5,2,216596,17
20220201,41271,41271540,Q13,음식,커피/음료,8,M,6,2,88748,8
20220201,41271,41271540,Q13,음식,커피/음료,9,F,3,2,30030,2
20220201,41271,41271540,Q13,음식,커피/음료,9,F,4,2,46018,9
20220201,41271,41271540,Q13,음식,커피/음료,9,F,5,2,21884,3
20220201,41271,41271540,Q13,음식,커피/음료,9,F,6,2,4559,2
20220201,41271,41271540,Q13,음식,커피/음료,9,M,3,2,39210,9
20220201,41271,41271540,Q13,음식,커피/음료,9,M,4,2,52340,6
20220201,41271,41271540,Q13,음식,커피/음료,9,M,5,2,13222,2
20220201,41271,41271540,Q13,음식,커피/음료,9,M,7,2,18237,2
20220201,41271,41271540,Q13,음식,커피/음료,10,F,5,2,12158,2
20220201,41271,41271550,Q13,음식,커피/음료,1,F,4,2,55188,3
20220201,41271,41271550,Q13,음식,커피/음료,1,F,5,2,6231,2
20220201,41271,41271550,Q13,음식,커피/음료,1,M,2,2,1451,2
20220201,41271,41271550,Q13,음식,커피/음료,1,M,3,2,136170,3
20220201,41271,41271550,Q13,음식,커피/음료,1,M,4,2,18237,3
20220201,41271,41271550,Q13,음식,커피/음료,1,M,6,2,9119,2
20220201,41271,41271550,Q13,음식,커피/음료,2,F,4,2,7599,2
20220201,41271,41271550,Q13,음식,커피/음료,2,F,6,2,3191,2
20220201,41271,41271550,Q13,음식,커피/음료,2,M,6,2,92705,3
20220201,41271,41271550,Q13,음식,커피/음료,3,F,3,2,8511,2
20220201,41271,41271550,Q13,음식,커피/음료,3,F,4,2,76292,11
20220201,41271,41271550,Q13,음식,커피/음료,3,F,5,2,23556,6
20220201,41271,41271550,Q13,음식,커피/음료,3,F,6,2,4863,2
20220201,41271,41271550,Q13,음식,커피/음료,3,M,3,2,10321,3
20220201,41271,41271550,Q13,음식,커피/음료,3,M,4,2,20395,3
20220201,41271,41271550,Q13,음식,커피/음료,3,M,5,2,65900,6
20220201,41271,41271550,Q13,음식,커피/음료,3,M,6,2,16900,3
20220201,41271,41271550,Q13,음식,커피/음료,3,M,7,2,11220,2
20220201,41271,41271550,Q13,음식,커피/음료,4,F,3,2,96748,12
20220201,41271,41271550,Q13,음식,커피/음료,4,F,4,2,168520,18
20220201,41271,41271550,Q13,음식,커피/음료,4,F,5,2,101609,14
20220201,41271,41271550,Q13,음식,커피/음료,4,F,6,2,27356,6
20220201,41271,41271550,Q13,음식,커피/음료,4,F,7,2,3647,2
20220201,41271,41271550,Q13,음식,커피/음료,4,M,3,2,49726,8
20220201,41271,41271550,Q13,음식,커피/음료,4,M,4,2,56102,18
20220201,41271,41271550,Q13,음식,커피/음료,4,M,5,2,74286,11
20220201,41271,41271550,Q13,음식,커피/음료,4,M,6,2,17477,5
20220201,41271,41271550,Q13,음식,커피/음료,4,M,7,2,13830,2
20220201,41271,41271550,Q13,음식,커피/음료,5,F,3,2,129242,15
20220201,41271,41271550,Q13,음식,커피/음료,5,F,4,2,168435,17
20220201,41271,41271550,Q13,음식,커피/음료,5,F,5,2,103956,14
20220201,41271,41271550,Q13,음식,커피/음료,5,F,6,2,98207,8
20220201,41271,41271550,Q13,음식,커피/음료,5,F,7,2,19757,5
20220201,41271,41271550,Q13,음식,커피/음료,5,F,8,2,20912,2
20220201,41271,41271550,Q13,음식,커피/음료,5,M,3,2,158924,21
20220201,41271,41271550,Q13,음식,커피/음료,5,M,4,2,119850,15
20220201,41271,41271550,Q13,음식,커피/음료,5,M,5,2,38085,5
20220201,41271,41271550,Q13,음식,커피/음료,5,M,6,2,15198,3
20220201,41271,41271550,Q13,음식,커피/음료,5,M,7,2,30790,6
20220201,41271,41271550,Q13,음식,커피/음료,6,F,2,2,16456,3
20220201,41271,41271550,Q13,음식,커피/음료,6,F,3,2,133269,17
20220201,41271,41271550,Q13,음식,커피/음료,6,F,4,2,11444,2
20220201,41271,41271550,Q13,음식,커피/음료,6,F,5,2,103040,15
20220201,41271,41271550,Q13,음식,커피/음료,6,F,6,2,64117,5
20220201,41271,41271550,Q13,음식,커피/음료,6,M,3,2,211976,20
20220201,41271,41271550,Q13,음식,커피/음료,6,M,4,2,66511,15
20220201,41271,41271550,Q13,음식,커피/음료,6,M,5,2,197067,12
20220201,41271,41271550,Q13,음식,커피/음료,6,M,6,2,25702,8
20220201,41271,41271550,Q13,음식,커피/음료,6,M,9,2,8359,2
20220201,41271,41271550,Q13,음식,커피/음료,7,F,3,2,92401,8
20220201,41271,41271550,Q13,음식,커피/음료,7,F,4,2,45350,9
20220201,41271,41271550,Q13,음식,커피/음료,7,F,5,2,50568,9
20220201,41271,41271550,Q13,음식,커피/음료,7,F,6,2,62731,11
20220201,41271,41271550,Q13,음식,커피/음료,7,F,7,2,20669,3
20220201,41271,41271550,Q13,음식,커피/음료,7,M,2,2,5775,2
20220201,41271,41271550,Q13,음식,커피/음료,7,M,3,2,59635,11
20220201,41271,41271550,Q13,음식,커피/음료,7,M,4,2,51255,14
20220201,41271,41271550,Q13,음식,커피/음료,7,M,5,2,264210,15
20220201,41271,41271550,Q13,음식,커피/음료,7,M,6,2,38663,9
20220201,41271,41271550,Q13,음식,커피/음료,7,M,7,2,3573,2
20220201,41271,41271550,Q13,음식,커피/음료,8,F,3,2,115347,18
20220201,41271,41271550,Q13,음식,커피/음료,8,F,4,2,62986,9
20220201,41271,41271550,Q13,음식,커피/음료,8,F,5,2,13556,3
20220201,41271,41271550,Q13,음식,커피/음료,8,F,6,2,19757,3
20220201,41271,41271550,Q13,음식,커피/음료,8,M,2,2,17509,3
20220201,41271,41271550,Q13,음식,커피/음료,8,M,3,2,140117,15
20220201,41271,41271550,Q13,음식,커피/음료,8,M,4,2,72401,6
20220201,41271,41271550,Q13,음식,커피/음료,8,M,5,2,122827,9
20220201,41271,41271550,Q13,음식,커피/음료,8,M,6,2,24772,3
20220201,41271,41271550,Q13,음식,커피/음료,9,F,3,2,25836,5
20220201,41271,41271550,Q13,음식,커피/음료,9,F,4,2,9362,3
20220201,41271,41271550,Q13,음식,커피/음료,9,F,6,2,9559,6
20220201,41271,41271550,Q13,음식,커피/음료,9,M,2,2,3191,2
20220201,41271,41271550,Q13,음식,커피/음료,9,M,3,2,65350,5
20220201,41271,41271550,Q13,음식,커피/음료,9,M,4,2,60456,8
20220201,41271,41271550,Q13,음식,커피/음료,9,M,6,2,6079,2
20220201,41271,41271550,Q13,음식,커피/음료,9,M,7,2,38419,2
20220201,41271,41271550,Q13,음식,커피/음료,10,F,3,2,6839,5
20220201,41271,41271550,Q13,음식,커피/음료,10,F,4,2,11854,2
20220201,41271,41271560,Q13,음식,커피/음료,1,M,2,2,1216,2
20220201,41271,41271560,Q13,음식,커피/음료,1,M,3,2,5471,3
20220201,41271,41271560,Q13,음식,커피/음료,2,F,3,2,3891,2
20220201,41271,41271560,Q13,음식,커피/음료,2,F,4,2,7295,2
20220201,41271,41271560,Q13,음식,커피/음료,2,M,4,2,30304,5
20220201,41271,41271560,Q13,음식,커피/음료,2,M,6,2,17796,3
20220201,41271,41271560,Q13,음식,커피/음료,3,F,3,2,34547,5
20220201,41271,41271560,Q13,음식,커피/음료,3,F,4,2,43584,9
20220201,41271,41271560,Q13,음식,커피/음료,3,F,5,2,34347,3
20220201,41271,41271560,Q13,음식,커피/음료,3,F,6,2,39453,6
20220201,41271,41271560,Q13,음식,커피/음료,3,F,7,2,10274,2
20220201,41271,41271560,Q13,음식,커피/음료,3,M,3,2,82875,17
20220201,41271,41271560,Q13,음식,커피/음료,3,M,4,2,150608,15
20220201,41271,41271560,Q13,음식,커피/음료,3,M,5,2,70000,8
20220201,41271,41271560,Q13,음식,커피/음료,3,M,6,2,166845,11
20220201,41271,41271560,Q13,음식,커피/음료,4,F,3,2,282093,40
20220201,41271,41271560,Q13,음식,커피/음료,4,F,4,2,69362,14
20220201,41271,41271560,Q13,음식,커피/음료,4,F,5,2,169967,20
20220201,41271,41271560,Q13,음식,커피/음료,4,F,6,2,71657,11
20220201,41271,41271560,Q13,음식,커피/음료,4,F,7,2,12994,5
20220201,41271,41271560,Q13,음식,커피/음료,4,M,3,2,202865,29
20220201,41271,41271560,Q13,음식,커피/음료,4,M,4,2,193312,29
20220201,41271,41271560,Q13,음식,커피/음료,4,M,5,2,256960,30
20220201,41271,41271560,Q13,음식,커피/음료,4,M,6,2,200456,11
20220201,41271,41271560,Q13,음식,커피/음료,5,F,2,2,18532,2
20220201,41271,41271560,Q13,음식,커피/음료,5,F,3,2,201816,29
20220201,41271,41271560,Q13,음식,커피/음료,5,F,4,2,211544,27
20220201,41271,41271560,Q13,음식,커피/음료,5,F,5,2,372553,43
20220201,41271,41271560,Q13,음식,커피/음료,5,F,6,2,69210,14
20220201,41271,41271560,Q13,음식,커피/음료,5,F,7,2,68685,6
20220201,41271,41271560,Q13,음식,커피/음료,5,M,3,2,211050,36
20220201,41271,41271560,Q13,음식,커피/음료,5,M,4,2,379480,49
20220201,41271,41271560,Q13,음식,커피/음료,5,M,5,2,171125,26
20220201,41271,41271560,Q13,음식,커피/음료,5,M,6,2,102258,18
20220201,41271,41271560,Q13,음식,커피/음료,5,M,7,2,47112,5
20220201,41271,41271560,Q13,음식,커피/음료,6,F,2,2,24634,3
20220201,41271,41271560,Q13,음식,커피/음료,6,F,3,2,289468,46
20220201,41271,41271560,Q13,음식,커피/음료,6,F,4,2,229995,32
20220201,41271,41271560,Q13,음식,커피/음료,6,F,5,2,148982,20
20220201,41271,41271560,Q13,음식,커피/음료,6,F,6,2,157201,18
20220201,41271,41271560,Q13,음식,커피/음료,6,F,7,2,26809,3
20220201,41271,41271560,Q13,음식,커피/음료,6,M,3,2,313293,46
20220201,41271,41271560,Q13,음식,커피/음료,6,M,4,2,243131,36
20220201,41271,41271560,Q13,음식,커피/음료,6,M,5,2,154071,24
20220201,41271,41271560,Q13,음식,커피/음료,6,M,6,2,68622,15
20220201,41271,41271560,Q13,음식,커피/음료,6,M,7,2,36596,8
20220201,41271,41271560,Q13,음식,커피/음료,7,F,2,2,20061,3
20220201,41271,41271560,Q13,음식,커피/음료,7,F,3,2,196447,23
20220201,41271,41271560,Q13,음식,커피/음료,7,F,4,2,104985,17
20220201,41271,41271560,Q13,음식,커피/음료,7,F,5,2,43921,6
20220201,41271,41271560,Q13,음식,커피/음료,7,F,6,2,70018,8
20220201,41271,41271560,Q13,음식,커피/음료,7,F,7,2,2280,2
20220201,41271,41271560,Q13,음식,커피/음료,7,M,2,2,5679,2
20220201,41271,41271560,Q13,음식,커피/음료,7,M,3,2,106611,15
20220201,41271,41271560,Q13,음식,커피/음료,7,M,4,2,197833,21
20220201,41271,41271560,Q13,음식,커피/음료,7,M,5,2,60357,12
20220201,41271,41271560,Q13,음식,커피/음료,7,M,6,2,45137,6
20220201,41271,41271560,Q13,음식,커피/음료,7,M,7,2,38663,3
20220201,41271,41271560,Q13,음식,커피/음료,8,F,3,2,167116,26
20220201,41271,41271560,Q13,음식,커피/음료,8,F,4,2,128055,21
20220201,41271,41271560,Q13,음식,커피/음료,8,F,5,2,53024,5
20220201,41271,41271560,Q13,음식,커피/음료,8,F,6,2,50699,3
20220201,41271,41271560,Q13,음식,커피/음료,8,F,7,2,29605,5
20220201,41271,41271560,Q13,음식,커피/음료,8,M,3,2,224772,30
20220201,41271,41271560,Q13,음식,커피/음료,8,M,4,2,202380,27
20220201,41271,41271560,Q13,음식,커피/음료,8,M,5,2,78875,11
20220201,41271,41271560,Q13,음식,커피/음료,8,M,6,2,28903,8
20220201,41271,41271560,Q13,음식,커피/음료,8,M,7,2,60030,6
20220201,41271,41271560,Q13,음식,커피/음료,9,F,3,2,50660,6
20220201,41271,41271560,Q13,음식,커피/음료,9,F,4,2,33146,5
20220201,41271,41271560,Q13,음식,커피/음료,9,F,5,2,13419,3
20220201,41271,41271560,Q13,음식,커피/음료,9,M,3,2,76979,12
20220201,41271,41271560,Q13,음식,커피/음료,9,M,4,2,27052,5
20220201,41271,41271560,Q13,음식,커피/음료,9,M,5,2,69088,9
20220201,41271,41271560,Q13,음식,커피/음료,9,M,6,2,60790,8
20220201,41271,41271560,Q13,음식,커피/음료,10,F,5,2,42553,2
20220201,41271,41271560,Q13,음식,커피/음료,10,M,6,2,10638,2
20220201,41271,41271570,Q13,음식,커피/음료,1,F,3,2,7751,2
20220201,41271,41271570,Q13,음식,커피/음료,1,F,4,2,23100,2
20220201,41271,41271570,Q13,음식,커피/음료,1,M,3,2,3040,2
20220201,41271,41271570,Q13,음식,커피/음료,2,M,4,2,6079,2
20220201,41271,41271570,Q13,음식,커피/음료,2,M,6,2,24620,2
20220201,41271,41271570,Q13,음식,커피/음료,3,F,3,2,6079,3
20220201,41271,41271570,Q13,음식,커피/음료,3,F,4,2,22234,6
20220201,41271,41271570,Q13,음식,커피/음료,3,F,5,2,26444,5
20220201,41271,41271570,Q13,음식,커피/음료,3,F,6,2,21884,3
20220201,41271,41271570,Q13,음식,커피/음료,3,F,7,2,43769,2
20220201,41271,41271570,Q13,음식,커피/음료,3,M,3,2,38298,6
20220201,41271,41271570,Q13,음식,커피/음료,3,M,4,2,58761,9
20220201,41271,41271570,Q13,음식,커피/음료,3,M,5,2,38286,8
20220201,41271,41271570,Q13,음식,커피/음료,3,M,6,2,13222,5
20220201,41271,41271570,Q13,음식,커피/음료,3,M,7,2,4559,2
20220201,41271,41271570,Q13,음식,커피/음료,4,F,2,2,6687,2
20220201,41271,41271570,Q13,음식,커피/음료,4,F,3,2,93769,12
20220201,41271,41271570,Q13,음식,커피/음료,4,F,4,2,69772,8
20220201,41271,41271570,Q13,음식,커피/음료,4,F,5,2,6839,3
20220201,41271,41271570,Q13,음식,커피/음료,4,F,6,2,125000,12
20220201,41271,41271570,Q13,음식,커피/음료,4,F,7,2,26991,2
20220201,41271,41271570,Q13,음식,커피/음료,4,M,3,2,79688,6
20220201,41271,41271570,Q13,음식,커피/음료,4,M,4,2,61064,14
20220201,41271,41271570,Q13,음식,커피/음료,4,M,5,2,127260,15
20220201,41271,41271570,Q13,음식,커피/음료,4,M,6,2,15243,5
20220201,41271,41271570,Q13,음식,커피/음료,4,M,7,2,34225,3
20220201,41271,41271570,Q13,음식,커피/음료,5,F,3,2,75608,9
20220201,41271,41271570,Q13,음식,커피/음료,5,F,4,2,152062,20
20220201,41271,41271570,Q13,음식,커피/음료,5,F,5,2,123040,12
20220201,41271,41271570,Q13,음식,커피/음료,5,F,6,2,181824,15
20220201,41271,41271570,Q13,음식,커피/음료,5,F,7,2,8207,2
20220201,41271,41271570,Q13,음식,커피/음료,5,M,2,2,14362,2
20220201,41271,41271570,Q13,음식,커피/음료,5,M,3,2,160657,20
20220201,41271,41271570,Q13,음식,커피/음료,5,M,4,2,293343,33
20220201,41271,41271570,Q13,음식,커피/음료,5,M,5,2,123131,14
20220201,41271,41271570,Q13,음식,커피/음료,5,M,6,2,10486,3
20220201,41271,41271570,Q13,음식,커피/음료,5,M,7,2,10213,2
20220201,41271,41271570,Q13,음식,커피/음료,6,F,3,2,138450,17
20220201,41271,41271570,Q13,음식,커피/음료,6,F,4,2,41216,6
20220201,41271,41271570,Q13,음식,커피/음료,6,F,5,2,32523,3
20220201,41271,41271570,Q13,음식,커피/음료,6,F,6,2,20669,5
20220201,41271,41271570,Q13,음식,커피/음료,6,M,3,2,30699,8
20220201,41271,41271570,Q13,음식,커피/음료,6,M,4,2,172123,18
20220201,41271,41271570,Q13,음식,커피/음료,6,M,5,2,132614,12
20220201,41271,41271570,Q13,음식,커피/음료,6,M,6,2,24772,8
20220201,41271,41271570,Q13,음식,커피/음료,6,M,7,2,23708,3
20220201,41271,41271570,Q13,음식,커피/음료,6,M,8,2,4255,2
20220201,41271,41271570,Q13,음식,커피/음료,7,F,3,2,71018,11
20220201,41271,41271570,Q13,음식,커피/음료,7,F,4,2,71429,8
20220201,41271,41271570,Q13,음식,커피/음료,7,F,5,2,21163,6
20220201,41271,41271570,Q13,음식,커피/음료,7,F,6,2,12401,2
20220201,41271,41271570,Q13,음식,커피/음료,7,F,7,2,2888,2
20220201,41271,41271570,Q13,음식,커피/음료,7,M,3,2,51368,11
20220201,41271,41271570,Q13,음식,커피/음료,7,M,4,2,129932,21
20220201,41271,41271570,Q13,음식,커피/음료,7,M,5,2,28085,5
20220201,41271,41271570,Q13,음식,커피/음료,7,M,6,2,93526,11
20220201,41271,41271570,Q13,음식,커피/음료,8,F,3,2,59696,9
20220201,41271,41271570,Q13,음식,커피/음료,8,F,4,2,47447,8
20220201,41271,41271570,Q13,음식,커피/음료,8,F,5,2,72120,6
20220201,41271,41271570,Q13,음식,커피/음료,8,F,6,2,15198,3
20220201,41271,41271570,Q13,음식,커피/음료,8,F,7,2,25076,2
20220201,41271,41271570,Q13,음식,커피/음료,8,M,3,2,42614,6
20220201,41271,41271570,Q13,음식,커피/음료,8,M,4,2,123152,12
20220201,41271,41271570,Q13,음식,커피/음료,8,M,5,2,46413,11
20220201,41271,41271570,Q13,음식,커피/음료,8,M,6,2,84559,5
20220201,41271,41271570,Q13,음식,커피/음료,9,F,2,2,3647,2
20220201,41271,41271570,Q13,음식,커피/음료,9,F,3,2,1824,2
20220201,41271,41271570,Q13,음식,커피/음료,9,F,4,2,52888,3
20220201,41271,41271570,Q13,음식,커피/음료,9,F,5,2,25278,3
20220201,41271,41271570,Q13,음식,커피/음료,9,M,2,2,6274,2
20220201,41271,41271570,Q13,음식,커피/음료,9,M,3,2,68632,8
20220201,41271,41271570,Q13,음식,커피/음료,9,M,4,2,87363,5
20220201,41271,41271570,Q13,음식,커피/음료,9,M,5,2,8511,3
20220201,41271,41271570,Q13,음식,커피/음료,9,M,6,2,24164,2
20220201,41271,41271570,Q13,음식,커피/음료,10,M,6,2,21869,2
20220201,41271,41271580,Q13,음식,커피/음료,1,F,4,2,5535,2
20220201,41271,41271580,Q13,음식,커피/음료,3,F,3,2,52432,6
20220201,41271,41271580,Q13,음식,커피/음료,3,F,4,2,53647,8
20220201,41271,41271580,Q13,음식,커피/음료,3,F,5,2,16413,2
