ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220330,41273,41273580,Q13,음식,커피/음료,8,F,4,3,23860,5
20220330,41273,41273580,Q13,음식,커피/음료,8,F,5,3,12918,2
20220330,41273,41273580,Q13,음식,커피/음료,8,F,6,3,5015,2
20220330,41273,41273580,Q13,음식,커피/음료,8,F,7,3,29331,3
20220330,41273,41273580,Q13,음식,커피/음료,8,M,3,3,10638,5
20220330,41273,41273580,Q13,음식,커피/음료,8,M,4,3,53906,9
20220330,41273,41273580,Q13,음식,커피/음료,8,M,5,3,5585,2
20220330,41273,41273580,Q13,음식,커피/음료,8,M,6,3,13374,2
20220330,41273,41273580,Q13,음식,커피/음료,8,M,7,3,10030,2
20220330,41273,41273580,Q13,음식,커피/음료,9,F,3,3,19149,5
20220330,41273,41273580,Q13,음식,커피/음료,9,F,4,3,8784,3
20220330,41273,41273580,Q13,음식,커피/음료,9,F,6,3,23556,2
20220330,41273,41273580,Q13,음식,커피/음료,9,M,3,3,8359,2
20220330,41273,41273580,Q13,음식,커피/음료,9,M,5,3,6505,3
20220330,41273,41273580,Q13,음식,커피/음료,9,M,6,3,17720,5
20220330,41273,41273580,Q13,음식,커피/음료,9,M,7,3,4103,2
20220330,41273,41273580,Q13,음식,커피/음료,10,F,4,3,5350,3
20220330,41273,41273580,Q13,음식,커피/음료,10,M,3,3,21976,5
20220330,41273,41273580,Q13,음식,커피/음료,10,M,4,3,16261,2
20220330,41273,41273590,Q13,음식,커피/음료,2,F,5,3,6079,2
20220330,41273,41273590,Q13,음식,커피/음료,2,M,4,3,5593,2
20220330,41273,41273590,Q13,음식,커피/음료,3,F,4,3,11854,3
20220330,41273,41273590,Q13,음식,커피/음료,3,F,5,3,44377,5
20220330,41273,41273590,Q13,음식,커피/음료,3,F,6,3,13404,3
20220330,41273,41273590,Q13,음식,커피/음료,3,F,7,3,15653,2
20220330,41273,41273590,Q13,음식,커피/음료,3,M,3,3,10638,2
20220330,41273,41273590,Q13,음식,커피/음료,3,M,4,3,6079,2
20220330,41273,41273590,Q13,음식,커피/음료,3,M,6,3,23556,2
20220330,41273,41273590,Q13,음식,커피/음료,4,F,3,3,64301,6
20220330,41273,41273590,Q13,음식,커피/음료,4,F,4,3,27356,2
20220330,41273,41273590,Q13,음식,커피/음료,4,F,5,3,4559,2
20220330,41273,41273590,Q13,음식,커피/음료,4,F,6,3,3040,2
20220330,41273,41273590,Q13,음식,커피/음료,4,M,3,3,17036,3
20220330,41273,41273590,Q13,음식,커피/음료,4,M,4,3,50643,3
20220330,41273,41273590,Q13,음식,커피/음료,4,M,6,3,39210,5
20220330,41273,41273590,Q13,음식,커피/음료,4,M,7,3,15319,3
20220330,41273,41273590,Q13,음식,커피/음료,5,F,4,3,47922,8
20220330,41273,41273590,Q13,음식,커피/음료,5,F,5,3,4559,2
20220330,41273,41273590,Q13,음식,커피/음료,5,F,6,3,26201,5
20220330,41273,41273590,Q13,음식,커피/음료,5,F,7,3,23556,3
20220330,41273,41273590,Q13,음식,커피/음료,5,M,3,3,17103,3
20220330,41273,41273590,Q13,음식,커피/음료,5,M,4,3,69578,5
20220330,41273,41273590,Q13,음식,커피/음료,5,M,5,3,41824,3
20220330,41273,41273590,Q13,음식,커피/음료,5,M,6,3,36474,3
20220330,41273,41273590,Q13,음식,커피/음료,5,M,7,3,21884,3
20220330,41273,41273590,Q13,음식,커피/음료,6,F,3,3,37751,5
20220330,41273,41273590,Q13,음식,커피/음료,6,F,4,3,11383,2
20220330,41273,41273590,Q13,음식,커피/음료,6,F,5,3,25076,3
20220330,41273,41273590,Q13,음식,커피/음료,6,F,6,3,12158,3
20220330,41273,41273590,Q13,음식,커피/음료,6,F,7,3,7599,2
20220330,41273,41273590,Q13,음식,커피/음료,6,M,3,3,5775,2
20220330,41273,41273590,Q13,음식,커피/음료,6,M,4,3,113222,11
20220330,41273,41273590,Q13,음식,커피/음료,6,M,5,3,34529,5
20220330,41273,41273590,Q13,음식,커피/음료,6,M,6,3,33951,6
20220330,41273,41273590,Q13,음식,커피/음료,7,F,3,3,46809,3
20220330,41273,41273590,Q13,음식,커피/음료,7,F,4,3,44012,3
20220330,41273,41273590,Q13,음식,커피/음료,7,F,5,3,75836,6
20220330,41273,41273590,Q13,음식,커피/음료,7,M,3,3,21125,6
20220330,41273,41273590,Q13,음식,커피/음료,7,M,4,3,61550,6
20220330,41273,41273590,Q13,음식,커피/음료,7,M,5,3,40921,6
20220330,41273,41273590,Q13,음식,커피/음료,7,M,6,3,67629,5
20220330,41273,41273590,Q13,음식,커피/음료,8,F,3,3,18182,3
20220330,41273,41273590,Q13,음식,커피/음료,8,F,4,3,79942,3
20220330,41273,41273590,Q13,음식,커피/음료,8,F,5,3,18237,2
20220330,41273,41273590,Q13,음식,커피/음료,8,F,6,3,107853,3
20220330,41273,41273590,Q13,음식,커피/음료,8,F,7,3,28927,3
20220330,41273,41273590,Q13,음식,커피/음료,8,M,2,3,19301,2
20220330,41273,41273590,Q13,음식,커피/음료,8,M,3,3,2888,2
20220330,41273,41273590,Q13,음식,커피/음료,8,M,4,3,9119,2
20220330,41273,41273590,Q13,음식,커피/음료,8,M,5,3,52888,6
20220330,41273,41273590,Q13,음식,커피/음료,8,M,6,3,44195,5
20220330,41273,41273590,Q13,음식,커피/음료,8,M,7,3,21155,2
20220330,41273,41273590,Q13,음식,커피/음료,9,F,4,3,19301,3
20220330,41273,41273590,Q13,음식,커피/음료,9,M,3,3,21581,3
20220330,41273,41273590,Q13,음식,커피/음료,9,M,4,3,75805,5
20220330,41273,41273590,Q13,음식,커피/음료,9,M,5,3,22979,2
20220330,41273,41273600,Q13,음식,커피/음료,1,F,5,3,4559,2
20220330,41273,41273600,Q13,음식,커피/음료,1,M,3,3,13830,3
20220330,41273,41273600,Q13,음식,커피/음료,2,F,3,3,10942,3
20220330,41273,41273600,Q13,음식,커피/음료,2,F,4,3,9489,5
20220330,41273,41273600,Q13,음식,커피/음료,2,F,5,3,3040,2
20220330,41273,41273600,Q13,음식,커피/음료,2,F,6,3,30395,8
20220330,41273,41273600,Q13,음식,커피/음료,2,M,3,3,65410,8
20220330,41273,41273600,Q13,음식,커피/음료,2,M,4,3,31125,6
20220330,41273,41273600,Q13,음식,커피/음료,2,M,5,3,3040,2
20220330,41273,41273600,Q13,음식,커피/음료,2,M,6,3,3799,2
20220330,41273,41273600,Q13,음식,커피/음료,3,F,2,3,6079,2
20220330,41273,41273600,Q13,음식,커피/음료,3,F,3,3,32523,8
20220330,41273,41273600,Q13,음식,커피/음료,3,F,4,3,84301,15
20220330,41273,41273600,Q13,음식,커피/음료,3,F,5,3,192675,18
20220330,41273,41273600,Q13,음식,커피/음료,3,F,6,3,49043,6
20220330,41273,41273600,Q13,음식,커피/음료,3,M,3,3,59616,8
20220330,41273,41273600,Q13,음식,커피/음료,3,M,4,3,106284,20
20220330,41273,41273600,Q13,음식,커피/음료,3,M,5,3,68096,11
20220330,41273,41273600,Q13,음식,커피/음료,3,M,6,3,36778,11
20220330,41273,41273600,Q13,음식,커피/음료,3,M,7,3,8359,5
20220330,41273,41273600,Q13,음식,커피/음료,4,F,3,3,77751,15
20220330,41273,41273600,Q13,음식,커피/음료,4,F,4,3,201884,32
20220330,41273,41273600,Q13,음식,커피/음료,4,F,5,3,148404,14
20220330,41273,41273600,Q13,음식,커피/음료,4,F,6,3,696596,24
20220330,41273,41273600,Q13,음식,커피/음료,4,F,7,3,39848,8
20220330,41273,41273600,Q13,음식,커피/음료,4,M,3,3,327994,27
20220330,41273,41273600,Q13,음식,커피/음료,4,M,4,3,72280,14
20220330,41273,41273600,Q13,음식,커피/음료,4,M,5,3,83860,15
20220330,41273,41273600,Q13,음식,커피/음료,4,M,6,3,133579,15
20220330,41273,41273600,Q13,음식,커피/음료,4,M,7,3,18389,5
20220330,41273,41273600,Q13,음식,커피/음료,5,F,2,3,5927,2
20220330,41273,41273600,Q13,음식,커피/음료,5,F,3,3,199090,30
20220330,41273,41273600,Q13,음식,커피/음료,5,F,4,3,146160,26
20220330,41273,41273600,Q13,음식,커피/음료,5,F,5,3,217073,32
20220330,41273,41273600,Q13,음식,커피/음료,5,F,6,3,360114,30
20220330,41273,41273600,Q13,음식,커피/음료,5,F,7,3,104468,9
20220330,41273,41273600,Q13,음식,커피/음료,5,F,8,3,23647,2
20220330,41273,41273600,Q13,음식,커피/음료,5,M,3,3,157859,26
20220330,41273,41273600,Q13,음식,커피/음료,5,M,4,3,218657,23
20220330,41273,41273600,Q13,음식,커피/음료,5,M,5,3,173331,24
20220330,41273,41273600,Q13,음식,커피/음료,5,M,6,3,138055,8
20220330,41273,41273600,Q13,음식,커피/음료,5,M,7,3,82067,11
20220330,41273,41273600,Q13,음식,커피/음료,5,M,8,3,23502,3
20220330,41273,41273600,Q13,음식,커피/음료,6,F,2,3,5775,2
20220330,41273,41273600,Q13,음식,커피/음료,6,F,3,3,97880,18
20220330,41273,41273600,Q13,음식,커피/음료,6,F,4,3,233480,27
20220330,41273,41273600,Q13,음식,커피/음료,6,F,5,3,142644,18
20220330,41273,41273600,Q13,음식,커피/음료,6,F,6,3,156640,20
20220330,41273,41273600,Q13,음식,커피/음료,6,F,7,3,94362,6
20220330,41273,41273600,Q13,음식,커피/음료,6,F,8,3,31155,2
20220330,41273,41273600,Q13,음식,커피/음료,6,M,3,3,151854,14
20220330,41273,41273600,Q13,음식,커피/음료,6,M,4,3,114091,21
20220330,41273,41273600,Q13,음식,커피/음료,6,M,5,3,268082,21
20220330,41273,41273600,Q13,음식,커피/음료,6,M,6,3,76061,11
20220330,41273,41273600,Q13,음식,커피/음료,6,M,7,3,29301,3
20220330,41273,41273600,Q13,음식,커피/음료,7,F,2,3,57295,11
20220330,41273,41273600,Q13,음식,커피/음료,7,F,3,3,193652,32
20220330,41273,41273600,Q13,음식,커피/음료,7,F,4,3,49088,8
20220330,41273,41273600,Q13,음식,커피/음료,7,F,5,3,326307,32
20220330,41273,41273600,Q13,음식,커피/음료,7,F,6,3,419149,17
20220330,41273,41273600,Q13,음식,커피/음료,7,M,2,3,3040,2
20220330,41273,41273600,Q13,음식,커피/음료,7,M,3,3,197204,24
20220330,41273,41273600,Q13,음식,커피/음료,7,M,4,3,179757,18
20220330,41273,41273600,Q13,음식,커피/음료,7,M,5,3,67983,8
20220330,41273,41273600,Q13,음식,커피/음료,7,M,6,3,174851,11
20220330,41273,41273600,Q13,음식,커피/음료,7,M,7,3,18237,3
20220330,41273,41273600,Q13,음식,커피/음료,8,F,2,3,12158,3
20220330,41273,41273600,Q13,음식,커피/음료,8,F,3,3,177219,21
20220330,41273,41273600,Q13,음식,커피/음료,8,F,4,3,183929,21
20220330,41273,41273600,Q13,음식,커피/음료,8,F,5,3,121267,12
20220330,41273,41273600,Q13,음식,커피/음료,8,F,6,3,205441,18
20220330,41273,41273600,Q13,음식,커피/음료,8,M,2,3,7599,2
20220330,41273,41273600,Q13,음식,커피/음료,8,M,3,3,152462,23
20220330,41273,41273600,Q13,음식,커피/음료,8,M,4,3,81964,14
20220330,41273,41273600,Q13,음식,커피/음료,8,M,5,3,181682,21
20220330,41273,41273600,Q13,음식,커피/음료,8,M,6,3,167295,9
20220330,41273,41273600,Q13,음식,커피/음료,8,M,7,3,108359,11
20220330,41273,41273600,Q13,음식,커피/음료,9,F,3,3,159149,21
20220330,41273,41273600,Q13,음식,커피/음료,9,F,4,3,15350,2
20220330,41273,41273600,Q13,음식,커피/음료,9,F,5,3,59119,8
20220330,41273,41273600,Q13,음식,커피/음료,9,F,6,3,2249,2
20220330,41273,41273600,Q13,음식,커피/음료,9,F,7,3,19377,2
20220330,41273,41273600,Q13,음식,커피/음료,9,M,2,3,5927,2
20220330,41273,41273600,Q13,음식,커피/음료,9,M,3,3,128419,15
20220330,41273,41273600,Q13,음식,커피/음료,9,M,4,3,132971,17
20220330,41273,41273600,Q13,음식,커피/음료,9,M,5,3,37736,5
20220330,41273,41273600,Q13,음식,커피/음료,9,M,6,3,43014,5
20220330,41273,41273600,Q13,음식,커피/음료,9,M,7,3,41641,2
20220330,41273,41273600,Q13,음식,커피/음료,10,F,3,3,13526,2
20220330,41273,41273600,Q13,음식,커피/음료,10,F,4,3,12766,2
20220330,41273,41273610,Q13,음식,커피/음료,3,F,5,3,13374,2
20220330,41273,41273610,Q13,음식,커피/음료,3,F,6,3,18389,2
20220330,41273,41273610,Q13,음식,커피/음료,3,M,3,3,9119,3
20220330,41273,41273610,Q13,음식,커피/음료,3,M,4,3,36812,6
20220330,41273,41273610,Q13,음식,커피/음료,3,M,7,3,21581,5
20220330,41273,41273610,Q13,음식,커피/음료,3,M,8,3,22796,5
20220330,41273,41273610,Q13,음식,커피/음료,4,F,3,3,71581,5
20220330,41273,41273610,Q13,음식,커피/음료,4,F,4,3,73460,8
20220330,41273,41273610,Q13,음식,커피/음료,4,F,5,3,47173,3
20220330,41273,41273610,Q13,음식,커피/음료,4,F,6,3,114422,8
20220330,41273,41273610,Q13,음식,커피/음료,4,F,7,3,19453,3
20220330,41273,41273610,Q13,음식,커피/음료,4,M,3,3,221135,9
20220330,41273,41273610,Q13,음식,커피/음료,4,M,4,3,84559,5
20220330,41273,41273610,Q13,음식,커피/음료,4,M,5,3,136512,11
20220330,41273,41273610,Q13,음식,커피/음료,5,F,2,3,7599,2
20220330,41273,41273610,Q13,음식,커피/음료,5,F,3,3,37149,3
20220330,41273,41273610,Q13,음식,커피/음료,5,F,4,3,178088,9
20220330,41273,41273610,Q13,음식,커피/음료,5,F,5,3,226638,12
20220330,41273,41273610,Q13,음식,커피/음료,5,F,6,3,64869,9
20220330,41273,41273610,Q13,음식,커피/음료,5,F,7,3,100182,15
20220330,41273,41273610,Q13,음식,커피/음료,5,F,8,3,8267,2
20220330,41273,41273610,Q13,음식,커피/음료,5,M,3,3,186239,9
20220330,41273,41273610,Q13,음식,커피/음료,5,M,4,3,127371,12
20220330,41273,41273610,Q13,음식,커피/음료,5,M,5,3,64255,6
20220330,41273,41273610,Q13,음식,커피/음료,5,M,6,3,36474,3
20220330,41273,41273610,Q13,음식,커피/음료,5,M,7,3,12888,2
20220330,41273,41273610,Q13,음식,커피/음료,6,F,3,3,5927,2
20220330,41273,41273610,Q13,음식,커피/음료,6,F,4,3,49666,5
20220330,41273,41273610,Q13,음식,커피/음료,6,F,5,3,42675,3
20220330,41273,41273610,Q13,음식,커피/음료,6,F,6,3,57872,5
20220330,41273,41273610,Q13,음식,커피/음료,6,F,7,3,218845,14
20220330,41273,41273610,Q13,음식,커피/음료,6,M,3,3,42588,3
20220330,41273,41273610,Q13,음식,커피/음료,6,M,4,3,30395,5
20220330,41273,41273610,Q13,음식,커피/음료,6,M,5,3,75240,6
20220330,41273,41273610,Q13,음식,커피/음료,6,M,6,3,51126,6
20220330,41273,41273610,Q13,음식,커피/음료,6,M,7,3,18389,3
20220330,41273,41273610,Q13,음식,커피/음료,7,F,3,3,8207,2
20220330,41273,41273610,Q13,음식,커피/음료,7,F,5,3,50669,5
20220330,41273,41273610,Q13,음식,커피/음료,7,M,3,3,16413,3
20220330,41273,41273610,Q13,음식,커피/음료,7,M,4,3,47781,3
20220330,41273,41273610,Q13,음식,커피/음료,7,M,6,3,32979,3
20220330,41273,41273610,Q13,음식,커피/음료,8,F,3,3,18723,3
20220330,41273,41273610,Q13,음식,커피/음료,8,F,4,3,10638,2
20220330,41273,41273610,Q13,음식,커피/음료,8,M,4,3,7295,3
20220330,41273,41273610,Q13,음식,커피/음료,8,M,5,3,3040,2
20220330,41273,41273610,Q13,음식,커피/음료,8,M,7,3,16049,2
20220331,41271,41271510,Q13,음식,커피/음료,1,F,4,4,1520,2
20220331,41271,41271510,Q13,음식,커피/음료,1,M,5,4,10942,2
20220331,41271,41271510,Q13,음식,커피/음료,2,F,3,4,5775,2
20220331,41271,41271510,Q13,음식,커피/음료,2,F,4,4,16809,6
20220331,41271,41271510,Q13,음식,커피/음료,2,F,5,4,13663,5
20220331,41271,41271510,Q13,음식,커피/음료,2,F,6,4,3799,2
20220331,41271,41271510,Q13,음식,커피/음료,2,F,7,4,13678,3
20220331,41271,41271510,Q13,음식,커피/음료,2,M,4,4,37538,3
20220331,41271,41271510,Q13,음식,커피/음료,2,M,5,4,24620,3
20220331,41271,41271510,Q13,음식,커피/음료,2,M,6,4,2280,2
20220331,41271,41271510,Q13,음식,커피/음료,2,M,8,4,5319,2
20220331,41271,41271510,Q13,음식,커피/음료,3,F,3,4,17462,6
20220331,41271,41271510,Q13,음식,커피/음료,3,F,4,4,39666,12
20220331,41271,41271510,Q13,음식,커피/음료,3,F,5,4,33739,5
20220331,41271,41271510,Q13,음식,커피/음료,3,F,6,4,39271,3
20220331,41271,41271510,Q13,음식,커피/음료,3,F,8,4,49392,2
20220331,41271,41271510,Q13,음식,커피/음료,3,F,9,4,12158,2
20220331,41271,41271510,Q13,음식,커피/음료,3,M,3,4,28116,8
20220331,41271,41271510,Q13,음식,커피/음료,3,M,4,4,21277,5
20220331,41271,41271510,Q13,음식,커피/음료,3,M,5,4,22644,6
20220331,41271,41271510,Q13,음식,커피/음료,3,M,6,4,67736,8
20220331,41271,41271510,Q13,음식,커피/음료,3,M,7,4,40881,8
20220331,41271,41271510,Q13,음식,커피/음료,4,F,3,4,94225,18
20220331,41271,41271510,Q13,음식,커피/음료,4,F,4,4,108207,20
20220331,41271,41271510,Q13,음식,커피/음료,4,F,5,4,38480,11
20220331,41271,41271510,Q13,음식,커피/음료,4,F,6,4,12462,3
20220331,41271,41271510,Q13,음식,커피/음료,4,F,7,4,6839,3
20220331,41271,41271510,Q13,음식,커피/음료,4,M,3,4,86565,17
20220331,41271,41271510,Q13,음식,커피/음료,4,M,4,4,43161,9
20220331,41271,41271510,Q13,음식,커피/음료,4,M,5,4,174347,11
20220331,41271,41271510,Q13,음식,커피/음료,4,M,6,4,95653,17
20220331,41271,41271510,Q13,음식,커피/음료,4,M,7,4,34559,6
20220331,41271,41271510,Q13,음식,커피/음료,4,M,8,4,10942,2
20220331,41271,41271510,Q13,음식,커피/음료,5,F,3,4,26748,11
20220331,41271,41271510,Q13,음식,커피/음료,5,F,4,4,53207,9
20220331,41271,41271510,Q13,음식,커피/음료,5,F,5,4,149666,23
20220331,41271,41271510,Q13,음식,커피/음료,5,F,6,4,48024,6
20220331,41271,41271510,Q13,음식,커피/음료,5,F,7,4,47720,5
20220331,41271,41271510,Q13,음식,커피/음료,5,F,8,4,12614,2
20220331,41271,41271510,Q13,음식,커피/음료,5,M,2,4,21429,5
20220331,41271,41271510,Q13,음식,커피/음료,5,M,3,4,69909,14
20220331,41271,41271510,Q13,음식,커피/음료,5,M,4,4,58830,12
20220331,41271,41271510,Q13,음식,커피/음료,5,M,5,4,69726,17
20220331,41271,41271510,Q13,음식,커피/음료,5,M,6,4,28541,6
20220331,41271,41271510,Q13,음식,커피/음료,5,M,7,4,34347,8
20220331,41271,41271510,Q13,음식,커피/음료,6,F,3,4,27052,6
20220331,41271,41271510,Q13,음식,커피/음료,6,F,4,4,34286,5
20220331,41271,41271510,Q13,음식,커피/음료,6,F,5,4,174301,15
20220331,41271,41271510,Q13,음식,커피/음료,6,F,6,4,274012,3
20220331,41271,41271510,Q13,음식,커피/음료,6,F,8,4,3799,2
20220331,41271,41271510,Q13,음식,커피/음료,6,M,3,4,61930,11
20220331,41271,41271510,Q13,음식,커피/음료,6,M,4,4,49483,11
20220331,41271,41271510,Q13,음식,커피/음료,6,M,5,4,73556,8
20220331,41271,41271510,Q13,음식,커피/음료,6,M,6,4,38146,9
20220331,41271,41271510,Q13,음식,커피/음료,6,M,7,4,11550,2
20220331,41271,41271510,Q13,음식,커피/음료,7,F,2,4,5319,2
20220331,41271,41271510,Q13,음식,커피/음료,7,F,3,4,15228,3
20220331,41271,41271510,Q13,음식,커피/음료,7,F,4,4,3040,2
20220331,41271,41271510,Q13,음식,커피/음료,7,F,5,4,112158,8
20220331,41271,41271510,Q13,음식,커피/음료,7,F,6,4,26596,3
20220331,41271,41271510,Q13,음식,커피/음료,7,F,7,4,36474,2
20220331,41271,41271510,Q13,음식,커피/음료,7,F,8,4,3040,2
20220331,41271,41271510,Q13,음식,커피/음료,7,M,3,4,110334,14
20220331,41271,41271510,Q13,음식,커피/음료,7,M,4,4,30152,5
20220331,41271,41271510,Q13,음식,커피/음료,7,M,5,4,411672,6
20220331,41271,41271510,Q13,음식,커피/음료,7,M,6,4,34286,5
20220331,41271,41271510,Q13,음식,커피/음료,8,F,3,4,74286,11
20220331,41271,41271510,Q13,음식,커피/음료,8,F,4,4,28875,3
20220331,41271,41271510,Q13,음식,커피/음료,8,F,5,4,24772,2
20220331,41271,41271510,Q13,음식,커피/음료,8,F,6,4,36976,3
20220331,41271,41271510,Q13,음식,커피/음료,8,M,3,4,31459,8
20220331,41271,41271510,Q13,음식,커피/음료,8,M,4,4,42310,9
20220331,41271,41271510,Q13,음식,커피/음료,8,M,5,4,38419,11
20220331,41271,41271510,Q13,음식,커피/음료,8,M,8,4,23100,3
20220331,41271,41271510,Q13,음식,커피/음료,9,F,3,4,51064,6
20220331,41271,41271510,Q13,음식,커피/음료,9,F,4,4,57903,5
20220331,41271,41271510,Q13,음식,커피/음료,9,F,5,4,31429,5
20220331,41271,41271510,Q13,음식,커피/음료,9,M,3,4,40729,8
20220331,41271,41271510,Q13,음식,커피/음료,9,M,4,4,5927,2
20220331,41271,41271510,Q13,음식,커피/음료,9,M,5,4,46474,9
20220331,41271,41271510,Q13,음식,커피/음료,9,M,6,4,40608,2
20220331,41271,41271510,Q13,음식,커피/음료,10,F,3,4,6322,2
20220331,41271,41271510,Q13,음식,커피/음료,10,F,4,4,6991,2
20220331,41271,41271510,Q13,음식,커피/음료,10,M,3,4,14103,2
20220331,41271,41271510,Q13,음식,커피/음료,10,M,6,4,37234,3
20220331,41271,41271515,Q13,음식,커피/음료,1,F,3,4,6839,2
20220331,41271,41271515,Q13,음식,커피/음료,1,M,3,4,11398,2
20220331,41271,41271515,Q13,음식,커피/음료,2,F,3,4,6535,3
20220331,41271,41271515,Q13,음식,커피/음료,2,F,4,4,49392,11
20220331,41271,41271515,Q13,음식,커피/음료,2,F,5,4,19970,6
20220331,41271,41271515,Q13,음식,커피/음료,2,F,6,4,4559,2
20220331,41271,41271515,Q13,음식,커피/음료,2,M,4,4,25684,9
20220331,41271,41271515,Q13,음식,커피/음료,2,M,5,4,78313,11
20220331,41271,41271515,Q13,음식,커피/음료,2,M,6,4,27432,6
20220331,41271,41271515,Q13,음식,커피/음료,2,M,7,4,3799,2
20220331,41271,41271515,Q13,음식,커피/음료,3,F,3,4,78480,12
20220331,41271,41271515,Q13,음식,커피/음료,3,F,4,4,71641,15
20220331,41271,41271515,Q13,음식,커피/음료,3,F,5,4,138936,18
20220331,41271,41271515,Q13,음식,커피/음료,3,F,6,4,24924,5
20220331,41271,41271515,Q13,음식,커피/음료,3,F,7,4,13055,3
20220331,41271,41271515,Q13,음식,커피/음료,3,M,3,4,17173,8
20220331,41271,41271515,Q13,음식,커피/음료,3,M,4,4,159088,17
20220331,41271,41271515,Q13,음식,커피/음료,3,M,5,4,85502,15
20220331,41271,41271515,Q13,음식,커피/음료,3,M,6,4,30669,12
20220331,41271,41271515,Q13,음식,커피/음료,3,M,7,4,21277,5
20220331,41271,41271515,Q13,음식,커피/음료,4,F,3,4,124559,21
20220331,41271,41271515,Q13,음식,커피/음료,4,F,4,4,55015,12
20220331,41271,41271515,Q13,음식,커피/음료,4,F,5,4,117249,18
20220331,41271,41271515,Q13,음식,커피/음료,4,F,6,4,102021,11
20220331,41271,41271515,Q13,음식,커피/음료,4,F,7,4,67903,6
20220331,41271,41271515,Q13,음식,커피/음료,4,F,8,4,3799,2
20220331,41271,41271515,Q13,음식,커피/음료,4,M,3,4,78951,18
20220331,41271,41271515,Q13,음식,커피/음료,4,M,4,4,223222,32
20220331,41271,41271515,Q13,음식,커피/음료,4,M,5,4,214635,30
20220331,41271,41271515,Q13,음식,커피/음료,4,M,6,4,227857,21
20220331,41271,41271515,Q13,음식,커피/음료,4,M,7,4,46018,9
20220331,41271,41271515,Q13,음식,커피/음료,5,F,3,4,98146,15
20220331,41271,41271515,Q13,음식,커피/음료,5,F,4,4,183009,30
20220331,41271,41271515,Q13,음식,커피/음료,5,F,5,4,162371,17
20220331,41271,41271515,Q13,음식,커피/음료,5,F,6,4,151216,26
20220331,41271,41271515,Q13,음식,커피/음료,5,F,7,4,74590,6
20220331,41271,41271515,Q13,음식,커피/음료,5,F,9,4,29635,3
20220331,41271,41271515,Q13,음식,커피/음료,5,M,3,4,156292,24
20220331,41271,41271515,Q13,음식,커피/음료,5,M,4,4,111565,23
20220331,41271,41271515,Q13,음식,커피/음료,5,M,5,4,164483,29
20220331,41271,41271515,Q13,음식,커피/음료,5,M,6,4,145547,21
20220331,41271,41271515,Q13,음식,커피/음료,5,M,7,4,39635,3
20220331,41271,41271515,Q13,음식,커피/음료,6,F,2,4,8815,2
20220331,41271,41271515,Q13,음식,커피/음료,6,F,3,4,156109,29
20220331,41271,41271515,Q13,음식,커피/음료,6,F,4,4,94195,15
20220331,41271,41271515,Q13,음식,커피/음료,6,F,5,4,123556,12
20220331,41271,41271515,Q13,음식,커피/음료,6,F,6,4,51733,15
20220331,41271,41271515,Q13,음식,커피/음료,6,F,7,4,66687,11
20220331,41271,41271515,Q13,음식,커피/음료,6,M,3,4,145745,29
20220331,41271,41271515,Q13,음식,커피/음료,6,M,4,4,81991,17
20220331,41271,41271515,Q13,음식,커피/음료,6,M,5,4,60790,12
20220331,41271,41271515,Q13,음식,커피/음료,6,M,6,4,97067,12
20220331,41271,41271515,Q13,음식,커피/음료,6,M,7,4,31246,5
20220331,41271,41271515,Q13,음식,커피/음료,7,F,2,4,8359,3
20220331,41271,41271515,Q13,음식,커피/음료,7,F,3,4,72036,12
20220331,41271,41271515,Q13,음식,커피/음료,7,F,4,4,24954,6
20220331,41271,41271515,Q13,음식,커피/음료,7,F,5,4,276960,15
20220331,41271,41271515,Q13,음식,커피/음료,7,F,6,4,61596,9
20220331,41271,41271515,Q13,음식,커피/음료,7,F,7,4,140578,3
20220331,41271,41271515,Q13,음식,커피/음료,7,M,3,4,160046,27
20220331,41271,41271515,Q13,음식,커피/음료,7,M,4,4,131778,15
20220331,41271,41271515,Q13,음식,커피/음료,7,M,5,4,208085,24
20220331,41271,41271515,Q13,음식,커피/음료,7,M,6,4,11398,3
20220331,41271,41271515,Q13,음식,커피/음료,7,M,7,4,16261,3
20220331,41271,41271515,Q13,음식,커피/음료,8,F,3,4,204347,15
20220331,41271,41271515,Q13,음식,커피/음료,8,F,4,4,116140,14
20220331,41271,41271515,Q13,음식,커피/음료,8,F,5,4,106413,11
20220331,41271,41271515,Q13,음식,커피/음료,8,F,6,4,130881,18
20220331,41271,41271515,Q13,음식,커피/음료,8,M,3,4,125836,23
20220331,41271,41271515,Q13,음식,커피/음료,8,M,4,4,125319,15
20220331,41271,41271515,Q13,음식,커피/음료,8,M,5,4,138769,14
20220331,41271,41271515,Q13,음식,커피/음료,8,M,6,4,167219,12
20220331,41271,41271515,Q13,음식,커피/음료,8,M,7,4,80547,8
20220331,41271,41271515,Q13,음식,커피/음료,9,F,3,4,74468,9
20220331,41271,41271515,Q13,음식,커피/음료,9,F,4,4,47568,3
20220331,41271,41271515,Q13,음식,커피/음료,9,F,5,4,104377,14
20220331,41271,41271515,Q13,음식,커피/음료,9,F,6,4,32219,5
20220331,41271,41271515,Q13,음식,커피/음료,9,F,7,4,17781,2
20220331,41271,41271515,Q13,음식,커피/음료,9,M,3,4,59271,14
